-2.119140624999999636e+04,2.256588868653797153e-02
-2.116699218749999636e+04,2.297829550238217333e-02
-2.114257812499999636e+04,2.206304068639453053e-02
-2.111816406249999636e+04,2.247577828209135209e-02
-2.109374999999999636e+04,2.156062245061340921e-02
-2.106933593749999636e+04,2.197368577207026163e-02
-2.104492187499999636e+04,2.105862398347457809e-02
-2.102050781249999636e+04,2.147200799508375280e-02
-2.099609374999999636e+04,2.055703532169439463e-02
-2.097167968749999636e+04,2.097073500594137663e-02
-2.094726562499999636e+04,2.005584653361569547e-02
-2.092285156249999636e+04,2.046985689066771474e-02
-2.089843749999999636e+04,1.955504771845262280e-02
-2.087402343749999636e+04,1.996936376575764172e-02
-2.084960937499999636e+04,1.905462900544285798e-02
-2.082519531249999636e+04,1.946924577732955797e-02
-2.080078124999999636e+04,1.855458055309555654e-02
-2.077636718749999636e+04,1.896949310037499004e-02
-2.075195312499999636e+04,1.805489254839154345e-02
-2.072753906249999636e+04,1.847009593796089533e-02
-2.070312499999999636e+04,1.755555520597806840e-02
-2.067871093749999636e+04,1.797104452043263301e-02
-2.065429687499999636e+04,1.705655876742806498e-02
-2.062988281249999636e+04,1.747232910465967848e-02
-2.060546874999999636e+04,1.655789350042036201e-02
-2.058105468749999636e+04,1.697393997324736503e-02
-2.055664062499999636e+04,1.605954969800216237e-02
-2.053222656249999636e+04,1.647586743376838747e-02
-2.050781249999999636e+04,1.556151767782076867e-02
-2.048339843749999636e+04,1.597810181798531293e-02
-2.045898437499999636e+04,1.506378778128136808e-02
-2.043457031249999636e+04,1.548063348109152138e-02
-2.041015624999999636e+04,1.456635037289266688e-02
-2.038574218749999636e+04,1.498345280094115495e-02
-2.036132812499999636e+04,1.406919583943100349e-02
-2.033691406249999636e+04,1.448655017730837713e-02
-2.031249999999999636e+04,1.357231458920016287e-02
-2.028808593749999636e+04,1.398991603113930449e-02
-2.026367187499999636e+04,1.307569705138256211e-02
-2.023925781249999636e+04,1.349354080395248623e-02
-2.021484374999999636e+04,1.257933367553287773e-02
-2.019042968749999636e+04,1.299741495766859600e-02
-2.016601562499999636e+04,1.208321493206465647e-02
-2.014160156249999636e+04,1.250152897647271999e-02
-2.011718749999999636e+04,1.158733131749922762e-02
-2.009277343749999636e+04,1.200587338038228147e-02
-2.006835937499999636e+04,1.109167338947214532e-02
-2.004394531249999636e+04,1.151043881193758445e-02
-2.001953124999999636e+04,1.059623192774861167e-02
-1.999511718749999636e+04,1.101521602599619953e-02
-1.997070312499999636e+04,1.010099708061673596e-02
-1.994628906249999636e+04,1.052019455074892917e-02
-1.992187499999999636e+04,9.605958903217803879e-03
-1.989746093749999636e+04,1.002536548449950438e-02
-1.987304687499999636e+04,9.111108639430209877e-03
-1.984863281249999636e+04,9.530719627922845660e-03
-1.982421874999999636e+04,8.616436844583130750e-03
-1.979980468749999636e+04,9.036247514333295427e-03
-1.977539062499999636e+04,8.121934072801595406e-03
-1.975097656249999636e+04,8.541939722242153366e-03
-1.972656249999999636e+04,7.627590916760018658e-03
-1.970214843749999636e+04,8.047786858686789557e-03
-1.967773437499999636e+04,7.133397991015533179e-03
-1.965332031249999636e+04,7.553779548435946012e-03
-1.962890624999999636e+04,6.639345925264272807e-03
-1.960449218749999636e+04,7.059908429719374823e-03
-1.958007812499999636e+04,6.145425361521184016e-03
-1.955566406249999636e+04,6.566164152208564531e-03
-1.953124999999999636e+04,5.651626952498212120e-03
-1.950683593749999636e+04,6.072537375675146620e-03
-1.948242187499999636e+04,5.157941360590001523e-03
-1.945800781249999636e+04,5.579018769121812937e-03
-1.943359374999999636e+04,4.664359256905559192e-03
-1.940917968749999636e+04,5.085599009855279462e-03
-1.938476562499999636e+04,4.170871320507529845e-03
-1.936035156249999636e+04,4.592268782754871381e-03
-1.933593749999999636e+04,3.677468237628822578e-03
-1.931152343749999636e+04,4.099018779505136933e-03
-1.928710937499999636e+04,3.184140700971394011e-03
-1.926269531249999636e+04,3.605839697911505937e-03
-1.923828124999999636e+04,2.690879408961954766e-03
-1.921386718749999636e+04,3.112722241087162445e-03
-1.918945312499999636e+04,2.197675065011672757e-03
-1.916503906249999636e+04,2.619657116873952418e-03
-1.914062499999999636e+04,1.704518376859809337e-03
-1.911621093749999636e+04,2.126635037034141362e-03
-1.909179687499999636e+04,1.211400055836087120e-03
-1.906738281249999636e+04,1.633646716530767762e-03
-1.904296874999999636e+04,7.183108161390450164e-04
-1.901855468749999636e+04,1.140682872986076291e-03
-1.899414062499999636e+04,2.252413742702685795e-04
-1.896972656249999636e+04,6.477342257582563434e-04
-1.894531249999999636e+04,-2.678175520074432825e-04
-1.892089843749999636e+04,1.547914952695350621e-04
-1.889648437499999636e+04,-7.608752440049215693e-04
-1.887207031249999636e+04,-3.381545974665556287e-04
-1.884765624999999636e+04,-1.253940983010792820e-03
-1.882324218749999636e+04,-8.311133318006369564e-04
-1.879882812499999636e+04,-1.747024050887446833e-03
-1.877441406249999636e+04,-1.324093988051444626e-03
-1.874999999999999636e+04,-2.240133730903259845e-03
-1.872558593749999636e+04,-1.817105848238576016e-03
-1.870117187499999636e+04,-2.733279308342773106e-03
-1.867675781249999636e+04,-2.310158196777933881e-03
-1.865234374999999636e+04,-3.226470071256315464e-03
-1.862792968749999636e+04,-2.803260321210032657e-03
-1.860351562499999636e+04,-3.719715311222948628e-03
-1.857910156249999636e+04,-3.296421512931413389e-03
-1.855468749999999636e+04,-4.213024323980185670e-03
-1.853027343749999636e+04,-3.789651067902077841e-03
-1.850585937499999636e+04,-4.706406410258434647e-03
-1.848144531249999636e+04,-4.282958287402216513e-03
-1.845703124999999636e+04,-5.199870876475998216e-03
-1.843261718749999636e+04,-4.776352478810252933e-03
-1.840820312499999636e+04,-5.693427035494913468e-03
-1.838378906249999636e+04,-5.269842956304060522e-03
-1.835937499999999636e+04,-6.187084207375459499e-03
-1.833496093749999636e+04,-5.763439041608364732e-03
-1.831054687499999636e+04,-6.680851720016089956e-03
-1.828613281249999636e+04,-6.257150064468364192e-03
-1.826171874999999636e+04,-7.174738909309308355e-03
-1.823730468749999636e+04,-6.750985362260708555e-03
-1.821289062499999636e+04,-7.668755117524517217e-03
-1.818847656249999636e+04,-7.244954275789527998e-03
-1.816406249999999636e+04,-8.162909683593122523e-03
-1.813964843749999636e+04,-7.739066127442573162e-03
-1.811523437499999636e+04,-8.657211892071803305e-03
-1.809082031249999636e+04,-8.233330098115221318e-03
-1.806640624999999636e+04,-9.151670663695377073e-03
-1.804199218749999636e+04,-8.727754474296745002e-03
-1.801757812499999636e+04,-9.646293233225966546e-03
-1.799316406249999636e+04,-9.222347058958080268e-03
-1.796874999999999636e+04,-1.014109269542684544e-02
-1.794433593749999636e+04,-9.717125555519956492e-03
-1.791992187499999636e+04,-1.063608178882780031e-02
-1.789550781249999636e+04,-1.021209464799310851e-02
-1.787109374999999636e+04,-1.113126472753411811e-02
-1.784667968749999636e+04,-1.070726223637397112e-02
-1.782226562499999636e+04,-1.162665124123418714e-02
-1.779785156249999636e+04,-1.120263823895095712e-02
-1.777343749999999636e+04,-1.212225112160814078e-02
-1.774902343749999636e+04,-1.169823232954314562e-02
-1.772460937499999636e+04,-1.261807397536318653e-02
-1.770019531249999636e+04,-1.219405407360674154e-02
-1.767578124999999636e+04,-1.311412935014955039e-02
-1.765136718749999636e+04,-1.269011300714750767e-02
-1.762695312499999636e+04,-1.361042678163049136e-02
-1.760253906249999636e+04,-1.318641866489678183e-02
-1.757812499999999636e+04,-1.410697581087927421e-02
-1.755371093749999636e+04,-1.368298059142580847e-02
-1.752929687499999636e+04,-1.460378599184219972e-02
-1.750488281249999636e+04,-1.417980834629051223e-02
-1.748046874999999636e+04,-1.510086689499845480e-02
-1.745605468749999636e+04,-1.467691150681404988e-02
-1.743164062499999636e+04,-1.559822810961375428e-02
-1.740722656249999636e+04,-1.517429966988459444e-02
-1.738281249999999636e+04,-1.609587924517819069e-02
-1.735839843749999636e+04,-1.567198245322687367e-02
-1.733398437499999636e+04,-1.659382993260316574e-02
-1.730957031249999636e+04,-1.616996949650517656e-02
-1.728515624999999636e+04,-1.709208982523802156e-02
-1.726074218749999636e+04,-1.666827046226659892e-02
-1.723632812499999636e+04,-1.759066859973923425e-02
-1.721191406249999636e+04,-1.716689503678869855e-02
-1.718749999999999636e+04,-1.808957595696769616e-02
-1.716308593749999636e+04,-1.766585293095435105e-02
-1.713867187499999636e+04,-1.858882162277297745e-02
-1.711425781249999636e+04,-1.816515388103678852e-02
-1.708984374999999636e+04,-1.908841534883165547e-02
-1.706542968749999636e+04,-1.866480764951972127e-02
-1.704101562499999636e+04,-1.958836691342524805e-02
-1.701660156249999636e+04,-1.916482402590768963e-02
-1.699218749999999636e+04,-2.008868612225767070e-02
-1.696777343749999636e+04,-1.966521282746858112e-02
-1.694335937499999636e+04,-2.058938280923150455e-02
-1.691894531249999636e+04,-2.016598390009360919e-02
-1.689453124999999636e+04,-2.109046683725102067e-02
-1.687011718749999636e+04,-2.066714711904271695e-02
-1.684570312499999636e+04,-2.159194809900932821e-02
-1.682128906249999636e+04,-2.116871238975359670e-02
-1.679687499999999636e+04,-2.209383651777785396e-02
-1.677246093749999636e+04,-2.167068964863283487e-02
-1.674804687499999636e+04,-2.259614204820936667e-02
-1.672363281249999636e+04,-2.217308886384505850e-02
-1.669921874999999636e+04,-2.309887467712834486e-02
-1.667480468749999636e+04,-2.267592003611795803e-02
-1.665039062499999636e+04,-2.360204442430713367e-02
-1.662597656249999636e+04,-2.317919319950534351e-02
-1.660156249999999636e+04,-2.410566134328340215e-02
-1.657714843749999636e+04,-2.368291842221226240e-02
-1.655273437499999636e+04,-2.460973552213308047e-02
-1.652832031249999636e+04,-2.418710580733651749e-02
-1.650390624999999636e+04,-2.511427708421420935e-02
-1.647949218749999636e+04,-2.469176549364859863e-02
-1.645507812499999636e+04,-2.561929618894465133e-02
-1.643066406249999636e+04,-2.519690765632531804e-02
-1.640624999999999636e+04,-2.612480303257541658e-02
-1.638183593749999818e+04,-2.570254250774450799e-02
-1.635742187499999818e+04,-2.663080784897053910e-02
-1.633300781249999818e+04,-2.620868029833262058e-02
-1.630859374999999818e+04,-2.713732091058573825e-02
-1.628417968749999818e+04,-2.671533131777231729e-02
-1.625976562499999818e+04,-2.764435253028829642e-02
-1.623535156249999818e+04,-2.722250589790864428e-02
-1.621093749999999818e+04,-2.815191306634756696e-02
-1.618652343749999818e+04,-2.773021442216755394e-02
-1.616210937499999818e+04,-2.866001294180253733e-02
-1.613769531249999818e+04,-2.823846736669466395e-02
-1.611328124999999818e+04,-2.916866273779922247e-02
-1.608886718749999818e+04,-2.874727552326872271e-02
-1.606445312499999818e+04,-2.967787375146158091e-02
-1.604003906249999818e+04,-2.925665134166577364e-02
-1.601562499999999818e+04,-3.018766021187235804e-02
-1.599121093749999818e+04,-2.976660761728489035e-02
-1.596679687499999818e+04,-3.069802561492912529e-02
-1.594238281249999818e+04,-3.027714110580997930e-02
-1.591796874999999818e+04,-3.120897624043911245e-02
-1.589355468749999818e+04,-3.078827095232028466e-02
-1.586914062499999818e+04,-3.172053102306943151e-02
-1.584472656249999818e+04,-3.130000999347676283e-02
-1.582031249999999818e+04,-3.223270011153944736e-02
-1.579589843749999818e+04,-3.181236819038801844e-02
-1.577148437499999818e+04,-3.274549372876212061e-02
-1.574707031249999818e+04,-3.232535598771041352e-02
-1.572265624999999818e+04,-3.325892247162515192e-02
-1.569824218749999818e+04,-3.283898408057256413e-02
-1.567382812499999818e+04,-3.377299710952680334e-02
-1.564941406249999818e+04,-3.335326329038823534e-02
-1.562499999999999818e+04,-3.428772851132388944e-02
-1.560058593749999818e+04,-3.386820452195526965e-02
-1.557617187499999818e+04,-3.480312761953902045e-02
-1.555175781249999818e+04,-3.438381874761209378e-02
-1.552734374999999818e+04,-3.531920544051347921e-02
-1.550292968749999818e+04,-3.490011700116507631e-02
-1.547851562499999818e+04,-3.583597304060237576e-02
-1.545410156249999818e+04,-3.541711037555861363e-02
-1.542968749999999818e+04,-3.635344154483977075e-02
-1.540527343749999818e+04,-3.593481002216153408e-02
-1.538085937499999818e+04,-3.687162213670958089e-02
-1.535644531249999818e+04,-3.645322715091708909e-02
-1.533203124999999818e+04,-3.739052605848997013e-02
-1.530761718749999818e+04,-3.697237303082090421e-02
-1.528320312499999818e+04,-3.791016461185725550e-02
-1.525878906249999818e+04,-3.749225899064279055e-02
-1.523437499999999818e+04,-3.843054915871219057e-02
-1.520996093749999818e+04,-3.801289641977939615e-02
-1.518554687499999818e+04,-3.895169112206026130e-02
-1.516113281249999818e+04,-3.853429676920250291e-02
-1.513671874999999818e+04,-3.947360198697891231e-02
-1.511230468749999818e+04,-3.905647155241759316e-02
-1.508789062499999818e+04,-3.999629330161386109e-02
-1.506347656249999818e+04,-3.957943234648447772e-02
-1.503906249999999818e+04,-4.051977667816952788e-02
-1.501464843749999818e+04,-4.010319079307533841e-02
-1.499023437499999818e+04,-4.104406379409336614e-02
-1.496582031249999818e+04,-4.062775859955658486e-02
-1.494140624999999818e+04,-4.156916639300334282e-02
-1.491699218749999818e+04,-4.115314754003668307e-02
-1.489257812499999818e+04,-4.209509628588142816e-02
-1.486816406249999818e+04,-4.167936945650513314e-02
-1.484374999999999818e+04,-4.262186535214013139e-02
-1.481933593749999818e+04,-4.220643625992159809e-02
-1.479492187499999818e+04,-4.314948554076614151e-02
-1.477050781249999818e+04,-4.273435993136087685e-02
-1.474609374999999818e+04,-4.367796887144603790e-02
-1.472167968749999818e+04,-4.326315252314827386e-02
-1.469726562499999818e+04,-4.420732743571975654e-02
-1.467285156249999818e+04,-4.379282616001539674e-02
-1.464843749999999818e+04,-4.473757339811196276e-02
-1.462402343749999818e+04,-4.432339304023369397e-02
-1.459960937499999818e+04,-4.526871899732176630e-02
-1.457519531249999818e+04,-4.485486543679872984e-02
-1.455078124999999818e+04,-4.580077654736203208e-02
-1.452636718749999818e+04,-4.538725569859508591e-02
-1.450195312499999818e+04,-4.633375843871612165e-02
-1.447753906249999818e+04,-4.592057625150636202e-02
-1.445312499999999818e+04,-4.686767713952544323e-02
-1.442871093749999818e+04,-4.645483959965601706e-02
-1.440429687499999818e+04,-4.740254519673564593e-02
-1.437988281249999818e+04,-4.699005832650918202e-02
-1.435546874999999818e+04,-4.793837523732252803e-02
-1.433105468749999818e+04,-4.752624509618216808e-02
-1.430664062499999818e+04,-4.847517996970138188e-02
-1.428222656249999818e+04,-4.806341265517666272e-02
-1.425781249999999818e+04,-4.901297218597355787e-02
-1.423339843749999818e+04,-4.860157383556321098e-02
-1.420898437499999818e+04,-4.955176476748440750e-02
-1.418457031249999818e+04,-4.914074156519845915e-02
-1.416015624999999818e+04,-5.009157070489733687e-02
-1.413574218749999818e+04,-4.968092891005210232e-02
-1.411132812499999818e+04,-5.063240319436010384e-02
-1.408691406249999818e+04,-5.022214930420920709e-02
-1.406249999999999818e+04,-5.117427621275347227e-02
-1.403808593749999818e+04,-5.076441791903624212e-02
-1.401367187499999818e+04,-5.171720662308273986e-02
-1.398925781249999818e+04,-5.130774973611887391e-02
-1.396484374999999818e+04,-5.226120010918311465e-02
-1.394042968749999818e+04,-5.185214500034249219e-02
-1.391601562499999818e+04,-5.280626711230740344e-02
-1.389160156249999818e+04,-5.239762579723269975e-02
-1.386718749999999818e+04,-5.335242861221753397e-02
-1.384277343749999818e+04,-5.294420737617877570e-02
-1.381835937499999818e+04,-5.389969760577673075e-02
-1.379394531249999818e+04,-5.349190265775197184e-02
-1.376953124999999818e+04,-5.444808729431410699e-02
-1.374511718749999818e+04,-5.404072507353074872e-02
-1.372070312499999818e+04,-5.499761127721358722e-02
-1.369628906249999818e+04,-5.459068833859487269e-02
-1.367187499999999818e+04,-5.554828336584630155e-02
-1.364746093749999818e+04,-5.514180633792037378e-02
-1.362304687499999818e+04,-5.610011751719293227e-02
-1.359863281249999818e+04,-5.569409308759237787e-02
-1.357421874999999818e+04,-5.665312781066358938e-02
-1.354980468749999818e+04,-5.624756272086076092e-02
-1.352539062499999818e+04,-5.720732843973824755e-02
-1.350097656249999818e+04,-5.680222948312915743e-02
-1.347656249999999818e+04,-5.776273370903631244e-02
-1.345214843749999818e+04,-5.735810773045060817e-02
-1.342773437499999818e+04,-5.831935803379223460e-02
-1.340332031249999818e+04,-5.791521192963164366e-02
-1.337890624999999818e+04,-5.887721594029754479e-02
-1.335449218749999818e+04,-5.847355665892844945e-02
-1.333007812499999818e+04,-5.943632206691937259e-02
-1.330566406249999818e+04,-5.903315660927391240e-02
-1.328124999999999818e+04,-5.999669116541728187e-02
-1.325683593749999818e+04,-5.959402658567741762e-02
-1.323242187499999818e+04,-6.055833810235555781e-02
-1.320800781249999818e+04,-6.015618150868773384e-02
-1.318359374999999818e+04,-6.112127786074014746e-02
-1.315917968749999818e+04,-6.071963641609173790e-02
-1.313476562499999818e+04,-6.168552554163350687e-02
-1.311035156249999818e+04,-6.128440646451574492e-02
-1.308593749999999818e+04,-6.225109636585013373e-02
-1.306152343749999818e+04,-6.185050693119739651e-02
-1.303710937499999818e+04,-6.281800567570788862e-02
-1.301269531249999818e+04,-6.241795321570131616e-02
-1.298828124999999818e+04,-6.338626893681797991e-02
-1.296386718749999818e+04,-6.298676084176876855e-02
-1.293945312499999818e+04,-6.395590173986473448e-02
-1.291503906249999818e+04,-6.355694545907766835e-02
-1.289062499999999818e+04,-6.452691980250621628e-02
-1.286621093749999818e+04,-6.412852284518827384e-02
-1.284179687499999818e+04,-6.509933897120206980e-02
-1.281738281249999818e+04,-6.470150890737966232e-02
-1.279296874999999818e+04,-6.567317522310803235e-02
-1.276855468749999818e+04,-6.527591968452498006e-02
-1.274414062499999818e+04,-6.624844466810408949e-02
-1.271972656249999818e+04,-6.585177134915404240e-02
-1.269531249999999818e+04,-6.682516355059425761e-02
-1.267089843749999818e+04,-6.642908020928586788e-02
-1.264648437499999818e+04,-6.740334825155785969e-02
-1.262207031249999818e+04,-6.700786271045289233e-02
-1.259765624999999818e+04,-6.798301529056760550e-02
-1.257324218749999818e+04,-6.758813543774500054e-02
-1.254882812499999818e+04,-6.856418132779118491e-02
-1.252441406249999818e+04,-6.816991511782782842e-02
-1.249999999999999818e+04,-6.914686316604706784e-02
-1.247558593749999818e+04,-6.875321862097638625e-02
-1.245117187499999818e+04,-6.973107775276243814e-02
-1.242675781249999818e+04,-6.933806296308342443e-02
-1.240234374999999818e+04,-7.031684218216832649e-02
-1.237792968749999818e+04,-6.992446530781226688e-02
-1.235351562499999818e+04,-7.090417369736212727e-02
-1.232910156249999818e+04,-7.051244296880648799e-02
-1.230468749999999818e+04,-7.149308969269829728e-02
-1.228027343749999818e+04,-7.110201341231758843e-02
-1.225585937499999818e+04,-7.208360771706256998e-02
-1.223144531249999818e+04,-7.169319426158482500e-02
-1.220703124999999818e+04,-7.267574548051825012e-02
-1.218261718749999818e+04,-7.228600330827583686e-02
-1.215820312499999818e+04,-7.326952087626409371e-02
-1.213378906249999818e+04,-7.288045855790070693e-02
-1.210937499999999818e+04,-7.386495208268095691e-02
-1.208496093749999818e+04,-7.347657847368638251e-02
-1.206054687499999818e+04,-7.446205817217510514e-02
-1.203613281249999818e+04,-7.407438340642380492e-02
-1.201171874999999818e+04,-7.506086113521948100e-02
-1.198730468749999818e+04,-7.467389297722526464e-02
-1.196289062499999818e+04,-7.566137117043991722e-02
-1.193847656249999818e+04,-7.527511315102369815e-02
-1.191406249999999818e+04,-7.626360522219821636e-02
-1.188964843749999818e+04,-7.587807155654380242e-02
-1.186523437499999818e+04,-7.686758903245827224e-02
-1.184082031249999818e+04,-7.648278848469924895e-02
-1.181640624999999818e+04,-7.747334099747443803e-02
-1.179199218749999818e+04,-7.708928236297796222e-02
-1.176757812499999818e+04,-7.808087986598938324e-02
-1.174316406249999818e+04,-7.769757220025891309e-02
-1.171874999999999818e+04,-7.869022485147697532e-02
-1.169433593749999818e+04,-7.830767736171323490e-02
-1.166992187499999818e+04,-7.930139545694603331e-02
-1.164550781249999818e+04,-7.891961746311898507e-02
