-2.328640607861357421e+04,-1.248133758652575125e+03,-4.694959961399787426e+04,-1.669939038062226700e+03,-3.052408748950714653e+03,-1.140094333852975251e+04,1.603026348534622230e+03,2.479542996475310429e+04,-1.380459725816235368e+04,-7.096271271001749483e+03,-1.617042729832413534e+04,2.762786482095113024e+04,-2.410273191661993769e+04,4.568717073226327193e+04,1.574426090237455355e+03,-5.763237949306599330e+04,2.995516441252741060e+03,3.012718754135228664e+04,5.944312694806171930e+04,-4.872903907367572538e+04,5.586290292853786377e+04,1.041831687299059922e+04,5.647979537349347083e+04,-2.217931607738523962e+04,2.019039201808249709e+04
-2.318640207845340774e+04,-7.409693898674419324e+04,-5.919477383735731564e+03,-6.846401046621653950e+04,1.597345270984148010e+04,-3.231126816873663847e+04,3.061448824070801857e+04,-1.453983726540272983e+04,-3.007606843282005866e+04,-7.616626832038038629e+03,1.010017700570480338e+04,-1.906763956735490501e+04,1.035046932789071579e+05,-2.925382446937787245e+04,-2.169351054985336668e+04,-5.693589788062554726e+04,6.569453231505057192e+04,7.215404270047429600e+04,2.372198463128319054e+04,2.070778545544674125e+04,6.630937280999917130e+04,1.860550429333436477e+04,6.047462935294493218e+04,-4.884395389896962297e+04,5.155009039467697585e+04
-2.308639807829324127e+04,-1.850305006297509317e+04,-3.612075135100809712e+04,1.497711567762238337e+04,-1.588807514834640642e+04,-2.021590918991551007e+02,8.460379511322407780e+03,7.885889241286415199e+04,5.103300168495812250e+04,2.935735313091631906e+04,4.408031012346111675e+04,5.298239564953416266e+04,6.306711223317390250e+04,-1.792352192261197706e+04,3.790117241181144345e+04,1.705174320910510505e+04,9.643406289887567254e+03,-2.440338981048984715e+04,2.930339706753646897e+04,3.541641004251039703e+03,4.117741705148931942e+03,3.175764558475715239e+04,7.788387829238495033e+04,1.468626002751034684e+04,3.199678473520739135e+04
-2.298639407813307480e+04,-5.994325106218634755e+04,-4.895208424964356527e+04,2.317555669013213628e+04,6.948572037766754875e+03,4.688721151895706134e+04,7.762371609963855008e+04,5.243894496406367398e+04,-2.369493743218852615e+04,-7.745067190658650361e+03,2.944431262542240074e+04,5.244471365583543957e+04,-1.532832250940038466e+04,-6.456331610390472633e+04,5.431221721930733474e+04,-3.614727050207427055e+03,3.608221329425832664e+04,4.833647694689413765e+04,2.852881803305433277e+04,-2.119137595035118648e+04,2.192480373610001334e+04,-2.170991820806706164e+04,7.999632077797799866e+03,-1.210701577148737306e+04,4.917140302820153011e+04
-2.288639007797290833e+04,-3.657400402099707208e+03,1.572750331386433754e+04,3.104572134616207677e+03,1.123290979095731745e+04,3.129396471368264974e+04,3.824465627203794429e+04,-5.343090482614461507e+03,1.103487643105166353e+04,-3.803082383915562241e+04,1.463767934755666283e+04,-3.450347878061678784e+04,2.027794740906682637e+04,-1.273286408922824012e+04,4.654324392855611222e+04,-1.176319129084490487e+04,5.676544090144089569e+04,7.068172114161124045e+04,1.398668561372172917e+04,-1.281662206149799385e+04,-7.842503845006191113e+03,-2.191409728213903145e+04,3.070714868791115441e+04,1.623751907795612533e+04,7.725181557154862094e+04
-2.278638607781274186e+04,-2.935580643749508090e+04,1.580217928875903635e+04,-4.004775583237063256e+04,-1.054719057773310124e+04,2.133734038195918401e+04,-4.363408860232595543e+03,1.225336023252969244e+04,-6.954897028783292626e+04,1.801981140095261071e+04,-2.710471112225190518e+04,5.458557676548734889e+03,2.966072540492305416e+04,2.638047987836576067e+04,-4.167260438918325963e+04,1.622053788665986576e+04,5.571797620785003528e+04,2.793081298510130000e+04,1.872284800543202437e+03,-3.180237088242150276e+04,3.310089648802720330e+04,3.380334109119708955e+03,5.314121804178750608e+04,6.607419663909287920e+03,6.823879029843490571e+04
-2.268638207765257539e+04,-6.607927691680764838e+03,3.971573063700895091e+03,1.910454682617018989e+03,5.432331838037617126e+04,2.700080805399565725e+04,-2.492857141949360448e+04,-3.628462481445664162e+04,-2.426181486976873202e+04,-2.676659257022115708e+04,-3.289064514887679979e+04,-2.296492938227416016e+04,-5.107876142568433715e+04,-1.307362654133045362e+04,2.091820406764226209e+04,-1.543774677085726944e+04,-6.483204494633922877e+03,1.215820509799603315e+03,-3.931670262547439052e+04,7.692465971526904468e+03,7.482832333139148250e+04,1.664946499825663341e+04,2.651191389345682182e+04,1.040583745220932906e+04,7.624852622209777473e+04
-2.258637807749240892e+04,5.289031331713744294e+03,6.345035345539068658e+03,2.876737134331851121e+04,-2.000236296206902261e+04,2.670136915942898213e+03,4.250220899708560319e+04,-1.098710537160086096e+04,3.590553695608835551e+04,-2.802259738373876462e+04,3.131804413712873429e+04,-3.488396099197232252e+04,-5.948886946488928515e+04,3.255720831732789520e+04,3.348785380904416797e+03,-8.736691930506439530e+04,5.032385597643138317e+04,3.769341908466965833e+04,4.312352472341901012e+04,-3.106954894627098838e+04,-1.482588173404800909e+04,3.905399399770809396e+04,-4.131136220374225377e+04,8.792355870513445552e+03,6.692041840618777496e+04
-2.248637407733224245e+04,-2.757203955483924801e+04,-3.618453780288517009e+03,4.710779435266453220e+03,1.758726711756485747e+04,2.768715472505752768e+04,4.286956827964491822e+03,-5.470364935279940255e+02,3.946022710994287627e+04,-1.365378227015025914e+02,-1.213883548827978302e+04,3.786166960869560717e+04,-2.890259142825887830e+04,2.331051080921065659e+04,-5.691823654083169458e+03,-1.599352215779821199e+04,-5.718920775286635035e+04,-7.787026249034643115e+02,2.930418100693376255e+04,-5.018680650810051884e+04,7.902761685194913298e+04,1.522784082321998540e+04,5.212380586144392873e+04,4.547608561544270924e+04,8.338459422086206905e+04
-2.238637007717207598e+04,-4.383916786131748813e+04,1.089812955856070948e+04,3.517701156821264885e+04,6.056714190710697949e+03,-2.848159640000677609e+04,5.286120150171974092e+04,5.588848578163550701e+04,8.041111531894675863e+04,8.018024445968985674e+03,-1.842347946296818554e+04,-3.021954268125425006e+04,4.396476855082047405e+04,6.544197423409801559e+03,6.811195228169990878e+04,4.398146979547096635e+03,1.035472745204970488e+04,1.230357705760614408e+03,2.019197295561301507e+04,-2.264151856886555470e+04,6.833744571678829379e+04,5.628757784569371324e+03,-1.806577452742592141e+04,2.636729399183698206e+03,-5.840031378355585912e+04
-2.228636607701190951e+04,2.425063237078479870e+04,-2.162318899811140000e+04,3.145238043915976959e+04,-3.250038166426614771e+04,4.757309548511508910e+04,6.858552250166068916e+03,-1.649456068594715907e+04,-3.090675778488943251e+04,1.341330405801987763e+04,2.470777445189992432e+04,1.879838730622578078e+04,1.409587516319095812e+04,-5.270814019836242369e+04,5.915651698158564977e+04,8.023874787956045111e+03,1.807530856759547896e+04,-2.367259961451698109e+04,3.382365394751909480e+04,2.723658963949582903e+04,1.846050765378650249e+04,-2.002376311022712252e+04,8.758903269271095633e+04,-2.658796591534088293e+03,5.603446716041234322e+04
-2.218636207685174304e+04,-2.975511356452450491e+04,-7.359891419268460595e+02,6.421502365575698786e+04,3.960780542249654536e+04,3.298269544790188957e+04,2.829236084061161091e+04,-2.713523417160694953e+04,2.285263052443066772e+04,-2.363437316315617136e+04,2.027013585236313520e+04,9.324035762010535109e+03,-3.625775724674705998e+04,-4.368375374106849631e+04,-5.961109085027401306e+04,5.393474112558764318e+03,8.434388116611869918e+03,-3.163194806106825126e+03,8.386240831052951398e+04,3.718586900445081119e+04,2.018511904114900244e+04,4.765849923011605824e+03,1.247672995958892716e+04,-2.200834135987537229e+04,4.313437700522602245e+04
-2.208635807669157657e+04,-1.223821172793698861e+04,-3.016639144178339484e+04,1.138426178945701395e+03,-2.731993559357378399e+04,5.682306582840580086e+04,6.910297695269557880e+04,1.534040259849723952e+03,7.102971898650233925e+03,4.676149419143921477e+03,1.463411665470771550e+04,-2.041696853932000158e+04,-6.148613259899809782e+04,-4.533022536375704658e+04,2.794725386442827585e+03,-1.479493505200448453e+04,3.692896922826279479e+03,6.107583218042555382e+04,-1.300950695381151672e+04,9.996800859359296737e+03,4.640791275476130249e+04,-1.357098084915165236e+04,-1.591120194659408298e+03,4.968113414326195198e+04,4.625497008940423257e+04
-2.198635407653141010e+04,-2.060255464119427052e+04,1.462364136116039299e+04,4.768916084900664282e+04,-2.310552329719905902e+04,3.971871284010058298e+04,3.018449362787913560e+04,4.337841208028356050e+04,-3.972527399794707890e+03,-3.705391094438795699e+04,2.266234294899853194e+04,-2.260182354952485912e+04,3.196872747077392705e+04,-2.247259670207945601e+04,6.793736248289389187e+04,1.989550017027041395e+04,1.197035128066825746e+04,2.031071965760521562e+04,1.003348432546370314e+05,-1.738410690631251055e+04,3.238817552163330402e+04,3.250899666875643015e+04,5.864123103115439881e+04,-6.624983848928601219e+03,8.988555156147805974e+04
-2.188635007637124363e+04,3.713370627861664980e+04,-3.789996174955846800e+04,8.170657951681135273e+03,2.443953362233895314e+04,5.963910395521220926e+04,7.780218003674126521e+02,1.719128734017210081e+04,4.809773326606323826e+04,2.986069967421608453e+04,1.599253903827095564e+04,3.225677345041367516e+04,6.446202725279016886e+04,-6.479349893810562935e+04,-7.068118892159908137e+04,-5.200974408568393847e+04,1.384817943945635488e+04,-4.043476933874846054e+03,4.785569809257116867e+04,-5.139670179738305160e+04,7.648571371863475360e+04,-3.330707364319612680e+04,-2.774826048709239330e+04,1.788537290551596379e+04,6.644799443295644596e+04
-2.178634607621107716e+04,9.356514141702746201e+02,-2.641658512900837741e+04,2.242962950614235888e+04,-2.683063317790027577e+04,4.152487363556979108e+04,-2.437063811748339504e+03,3.070178275855634274e+04,6.387346791409089201e+04,-5.263479425157975493e+04,6.188854287780198320e+03,1.520437254317048792e+04,-4.480046559004503069e+04,-1.247043322126178100e+04,6.228479935709853453e+04,3.682387924040850339e+04,-1.546475948203359803e+04,-1.592595584095162485e+04,2.836916181995778607e+04,-2.928423882072587276e+03,-1.119681802959649758e+04,-5.379145155460028036e+04,1.976912533178307785e+04,-3.886623332966142334e+04,5.571310715147120936e+04
-2.168634207605091069e+04,-2.107109428873474462e+04,-4.122317341713429778e+04,-1.589553993643392823e+04,-6.269912657201854745e+04,8.890803425760460959e+04,-1.857539171560831892e+04,7.718179450725115203e+03,4.789987311314277031e+04,1.089182500073054507e+04,-6.537867115355118585e+03,1.864556453091751246e+04,2.309871052629176484e+04,3.247486664730004122e+04,4.518147679337176669e+04,-3.004453074782170006e+04,6.166788626069933525e+04,6.276285163425619248e+04,-1.836875225752090046e+04,1.111854492659149983e+05,8.264697293398592592e+03,3.325943660804712999e+04,9.089187005136613152e+03,4.463957399598624761e+04,-2.300602687187725314e+04
-2.158633807589074422e+04,1.100768137015831599e+04,-5.427323672034680203e+04,-3.313676687882106489e+04,-1.627897639850850101e+04,1.249459904226169601e+04,8.989492989895526989e+03,-2.756514736156111030e+04,-4.436939683339485782e+04,1.693241377869600910e+04,3.026368605064818257e+04,1.333314852004322165e+04,3.119609057337750346e+04,1.032036932241286559e+04,1.431213545887233340e+04,-6.985493886945037957e+03,-2.668885318437798560e+04,-2.444859244509552445e+04,2.077952888591068040e+04,3.976489495183927647e+04,1.632417653870928552e+04,-3.905471143410207878e+04,3.319900749075955537e+04,-2.812066216462784723e+04,9.380512369221077824e+04
-2.148633407573057775e+04,-7.321779412701346155e+04,6.131285359286744097e+03,-9.023341125338278653e+04,-1.088495158261544566e+04,5.671378514548814564e+03,4.562512855012885120e+04,-1.853233635793980284e+04,4.423606053382167738e+04,-3.435273268558589189e+04,-9.769111776125198958e+03,-1.129247279331617574e+04,-5.892789712861024600e+04,-3.203451464821753689e+04,4.726500396974467731e+04,1.274344561005350988e+04,-3.113693690257806520e+04,3.520118831026267799e+03,4.053668488628361956e+03,5.139695669139148958e+04,5.812611774126139062e+04,-4.416037234250088659e+03,7.356653680921878549e+04,4.017789692224017199e+04,4.247059916524266737e+04
-2.138633007557041128e+04,2.297769850254924677e+03,1.047362361130763566e+04,2.164083457347310105e+04,1.425084892525753821e+04,-2.706222238332664710e+04,3.272553252377030003e+04,-1.275421682059982595e+04,4.226869553236171487e+04,-4.747195892856809951e+04,6.445104173757470562e+03,7.615812943585171888e+04,3.745149388669213658e+04,-3.973370226578038273e+04,-2.565978227804721610e+04,1.692593822373581861e+04,7.614623884494778758e+04,4.568296599046312622e+04,-1.746299067150497649e+04,1.149702801825448696e+05,6.934765549741449649e+04,-1.575352313627732838e+04,1.297717282184400756e+04,-1.791144599127464244e+04,4.721499727918638382e+04
-2.128632607541024481e+04,-3.100974907207670549e+04,-3.440104553604678949e+04,-5.634437767133229499e+03,8.210670070687742555e+04,-7.204411796673521167e+03,-1.162532688792244153e+04,8.175773621273083336e+03,3.268861390841826505e+03,4.959597071805818996e+04,-1.104566658279532567e+04,-7.122828880958526861e+04,-1.988328683574411480e+04,-2.031515527702423788e+04,5.698554915742655794e+03,-4.001933565083160647e+04,6.666434269112416951e+04,-1.917115880468210162e+04,3.884015969959091308e+04,-1.928346652427497975e+04,1.006432863124833093e+05,-3.318725893990987970e+03,2.386373122542448618e+04,-3.147307565712548967e+04,4.514292577734153747e+04
-2.118632207525007834e+04,-2.031918389002924596e+04,9.862122631600417662e+03,-1.405121958729283506e+04,3.721445395123125490e+04,2.562218798242116463e+03,-3.716615341646863089e+04,-1.332616457450540838e+04,2.278049148453204907e+03,2.516022381040457913e+04,-5.103972343617677689e+04,-6.844860052566090599e+04,1.311192651522596498e+04,-7.756546113820662868e+03,-1.206319729540152366e+04,-2.534146683663014846e+04,7.388162686301585927e+04,1.675839130561892307e+04,4.471233238414720108e+04,2.572664469207751245e+04,4.739063853021309478e+04,-1.064439320410358050e+04,1.005662688363002380e+05,7.590775808200884785e+04,1.437102915348173337e+04
-2.108631807508991187e+04,-1.443073602736219254e+04,1.307545011781420908e+04,-4.269457374366429576e+03,3.463747105248820844e+03,3.682452806183145003e+04,3.166583338979567088e+03,4.142279850768691540e+04,4.007520678934073658e+04,-6.458762918605512823e+04,-1.093834704511897507e+04,8.452820988902110912e+03,3.237154158114548045e+04,-5.969549487671472889e+04,-6.617741119620825339e+04,5.500315196028728678e+04,6.021950694794709307e+03,3.580087079561542487e+04,4.352003290960417507e+04,4.294331816822615656e+04,9.370708411360808532e+04,4.687483478629415185e+04,2.041432818536344712e+04,-2.863382625511707374e+03,4.348881762818199059e+04
-2.098631407492974540e+04,3.775055884292927658e+03,-2.222603706131388026e+04,1.017819750349818787e+04,6.646641977942992526e+03,-3.848858805493166437e+04,-3.823416245710183284e+04,-5.847493266187897098e+04,4.831233918388859820e+03,-2.466029339441477350e+04,-1.904585681906755781e+04,-5.578102207512380119e+03,2.961591879338044964e+04,-1.356059111580885474e+04,3.412440195586541813e+04,2.443181968712227535e+04,5.779808540328076924e+04,-6.271058960663674952e+03,3.452515220630353724e+04,-1.024404940757425720e+03,8.320005688351702702e+04,3.753359338359655521e+04,1.791793650712119415e+04,-3.221834482972678234e+04,-5.947977508901686087e+04
-2.088631007476957893e+04,2.223644240086706486e+04,3.892033641157079546e+04,-4.566434809410453454e+04,-6.741044609534220945e+04,3.450927242085334001e+03,-3.161377765790229387e+04,-9.877800917265287717e+04,-6.801433817443918088e+04,-3.333242321379609348e+04,-5.925787232098636014e+04,2.729787132135650609e+03,6.416507670939407035e+03,4.470664558336557093e+04,-1.882003435421593167e+04,1.925143040741619188e+04,8.904373431318896473e+04,-1.969841725990631312e+04,3.862491133622077905e+04,3.543368704219482606e+04,2.098005688981439744e+04,9.271112835974150585e+03,6.831441804781790415e+04,1.088838794747689099e+05,4.107744923618029861e+04
-2.078630607460941246e+04,-5.521834411258724867e+04,7.177586649087585101e+04,9.875064068033425428e+03,2.257121134644770791e+04,-2.398791995096756727e+04,5.852539701384952787e+04,-1.179288477159248578e+04,7.970335382261098857e+03,5.617159022347941936e+04,-4.758683637682380504e+04,-2.506178085434954119e+04,7.808158987938479186e+03,1.398925610358005360e+04,1.381985022415911226e+04,-4.830321431664953707e+04,-1.345139268862286553e+04,3.392334790894455364e+04,2.992391193711063897e+04,1.811662988939319621e+04,1.136196978376246261e+05,2.468301928560949091e+04,3.451163562000207457e+04,4.954467124728938870e+03,-1.133000088230573965e+04
-2.068630207444924599e+04,2.852977363104581309e+04,-6.232725941823897301e+03,8.183759863455643426e+03,3.267924452510597985e+04,-3.870041620623716881e+04,2.077427042047736541e+04,-2.792312183299673052e+04,-1.363664968456789211e+04,5.344196087736490881e+03,1.537848567331778941e+04,-3.359819281274810783e+04,-2.140102061509581108e+04,-6.149766375664750740e+03,7.420041488748749543e+03,-2.236056085674168571e+04,7.126628759533164157e+02,2.709638255255788681e+04,5.962326659476658097e+04,6.873019294485886348e+03,6.548224884187471616e+04,-1.230025214732085078e+04,2.310278985895388178e+04,2.414759662255505100e+04,-2.267790960259064741e+04
-2.058629807428907952e+04,2.409244707412581920e+04,4.925771039899574680e+04,5.383364223585321452e+04,-2.960114689355701557e+04,-2.528186313636895648e+03,1.070310507699119626e+03,4.269208268691909325e+04,-1.146534396945717162e+04,2.981339968730304099e+04,2.943212988347121427e+04,5.361403481974526949e+04,-1.325736692034431326e+04,-2.038990793891310022e+04,-2.224225019409306697e+03,5.955057631958225102e+02,6.746345834314610693e+04,-4.395097971021659032e+04,8.137286314664589008e+04,1.536005603306164994e+04,-9.222613432001900946e+03,-3.489344515217944718e+03,1.015830369919465738e+03,-8.815520258657288650e+03,7.259572570912566152e+04
-2.048629407412891305e+04,1.113902847852799459e+04,-4.678920349462932063e+04,-3.074893180330221730e+04,-3.296981186182898819e+04,-1.740386153256510443e+04,-3.504713589781413611e+04,-3.400918370665094699e+04,7.531362000501515467e+03,-5.198999517204609583e+04,5.424571352634076175e+04,-9.002025094264760264e+04,-2.530230528719544236e+04,1.754399828002063714e+03,-8.463734938107809285e+02,3.892831692769619258e+04,1.077500975367573483e+04,-1.276213776879347279e+04,6.064692555716118659e+04,5.349805731098393153e+04,-3.499585188328962977e+04,-1.245317380645424782e+04,8.019666511901325430e+04,-2.611749771143504404e+04,9.663624094747514755e+04
-2.038629007396874658e+04,-5.932744135289550468e+04,1.901948834963134141e+04,-8.088870604561391519e+04,-2.667194539483255721e+04,3.549595356319275743e+04,-2.777077370235850140e+03,-3.592492835264876339e+04,6.004038014581038442e+04,-1.772327318347646360e+04,2.161090021900089414e+04,-3.379108947837864253e+04,-1.764884421877205750e+04,-4.123417843341419211e+04,-1.438981180701600169e+04,1.271561078263026138e+04,2.122625440024684212e+04,-3.932593470578241249e+04,1.247080344601687284e+04,1.815677174634511903e+04,1.971276662138619577e+04,7.078472960444465571e+03,2.012487634971472289e+04,6.747205767595395446e+04,2.799788930483867443e+04
-2.028628607380858011e+04,-5.460200652585043281e+04,8.738390238234803837e+04,2.197788750025902482e+04,7.504959831036129617e+04,-3.710668368357659347e+04,1.756831452558379169e+04,6.238869620542838675e+03,-4.271944652622021749e+03,7.968824009971358464e+04,-5.551936258021007234e+03,-1.353263968392017341e+04,6.109008726654562633e+04,8.583694544690535986e+04,5.085592208745446260e+04,-3.946741223265945155e+04,9.349660003016216797e+04,4.966506181734082929e+03,8.614126098110890598e+04,-2.194939708510507626e+04,4.408643587143665354e+04,3.100101889447994108e+04,5.711629092334647430e+04,2.701983370055818523e+04,6.094876891106872790e+04
-2.018628207364841364e+04,1.339005802977951862e+04,-3.040665155478899396e+04,-3.297358833486769436e+04,5.985992149503484688e+04,5.256579179122531787e+04,7.740738090613053646e+04,4.949642248835675673e+03,-8.489657117514786660e+04,-2.392521570302457258e+04,-7.231244389584260352e+04,9.577850257932113891e+03,6.045547521153077105e+04,3.709602162325555400e+04,3.898729349095454381e+04,-4.284381531367620482e+03,6.244567029703093431e+04,4.689432010576919129e+04,3.364415792064354173e+04,-4.125125090920970251e+03,9.254288688316324260e+04,-1.031690503058180002e+04,6.397075702098337933e+04,-6.685487917639114312e+04,3.636142545286343375e+04
-2.008627807348824717e+04,-1.794636781132439501e+04,-9.627953192550421227e+04,3.885458475297932637e+02,-2.311888427766116365e+04,3.160860715539321973e+03,-2.148745250676321666e+04,-6.861813271278285356e+03,-1.053803758295362968e+04,1.820154257327184314e+04,-3.519025764236052055e+04,-2.938218876771560099e+04,2.148019578091709627e+04,-1.281977321221898092e+04,5.768519101455481723e+04,-7.972979333989185398e+04,-2.584227517912055919e+04,6.000351907891265728e+04,4.779809386955377704e+04,-3.285637487759818032e+04,7.761141947130937479e+04,1.056550191366385843e+04,3.020286391038096917e+04,3.101929463907572426e+04,4.192353525223200268e+04
-1.998627407332808070e+04,2.557638799324916545e+04,2.840160991176825337e+04,2.848390143605203048e+04,8.963794571680288936e+04,-3.641988656919079949e+04,1.923046009176356165e+04,-2.094886100895381605e+04,-5.772785627110595669e+03,-1.917582267235951076e+04,-1.580795822765303819e+04,7.408414376052521402e+04,-4.047800608732271212e+04,-2.908713274466741495e+04,-2.041536462881119223e+04,-3.878891340800562466e+04,3.518421478278534050e+04,5.970010198538014811e+04,4.594047575759446772e+04,1.530962399247069698e+03,6.700355346805650333e+04,2.910814426160245057e+04,2.097102421836039866e+04,-1.380858629225096047e+04,2.985595403458649525e+04
-1.988627007316791423e+04,4.611615969452285935e+04,-6.744781991654388548e+04,-1.814194759170322141e+04,2.855704539862704041e+04,-5.220584332083861227e+03,-8.003923431611120759e+04,-2.944213883032269587e+04,-5.287081480964782531e+04,3.600673069308712729e+04,3.871589523815088614e+04,-1.451593684152973219e+04,-3.929663351097406121e+04,-6.589812928177876165e+04,6.466298797788005322e+04,8.926594175632155384e+03,1.776057711097416177e+04,-2.741947571685726143e+04,2.651131767371272872e+04,4.266710587935907097e+04,1.059150467882910016e+04,7.076245952120367292e+03,6.617643945098314725e+04,3.928728504708668333e+04,4.636224560473634483e+03
-1.978626607300774776e+04,4.362162252110754343e+04,4.685449365727660916e+04,9.695224583841551066e+03,-3.241659195547044146e+04,6.044266863848926732e+04,-9.761329922503413400e+03,-1.824230233024683912e+04,-2.028958932036166880e+04,1.563485923976308641e+03,-2.921743416234017423e+04,-2.802987683743490197e+04,-2.717469695613576914e+04,2.611298240302270187e+03,-2.983940756323027745e+04,-4.492275112240152521e+04,2.853564104361383215e+04,7.809123642239402398e+04,1.329563826680414968e+04,3.900710015191194543e+04,4.065355545343934500e+04,3.941883474989178649e+04,7.109396765693646739e+04,6.393586643710248609e+04,3.223603450582907681e+04
-1.968626207284758129e+04,-1.731482554277212330e+03,1.717582624732742988e+04,-5.246740224318856781e+04,7.331349437679568655e+04,-2.869363484249712928e+04,2.298257153375816415e+04,-1.714244687846615125e+04,3.762582038993034803e+04,-1.601551915369558446e+04,-6.847712224302496179e+04,-1.983781165313099336e+03,1.086285409576412167e+04,1.006889172647742816e+04,7.235926601323831710e+04,3.816505414660223323e+02,4.739800905955777853e+04,3.443054983808942779e+04,7.091118256424713763e+04,-4.081472702069800289e+04,5.821184324861357163e+04,-3.111086515039242295e+04,6.649584148969569469e+03,2.250536978177202036e+04,6.012690479262102599e+03
-1.958625807268741482e+04,1.387692710128010731e+03,-4.050357697369345988e+04,-2.164061879992896502e+04,-7.330941264355797102e+03,-7.519622069057775661e+04,2.059613732708998214e+04,3.220693175024842640e+04,4.817346727412138716e+04,7.295166457815361355e+03,2.990614642238878150e+04,-1.614006522627834784e+03,-7.753119396577894804e+02,-9.091590378189280455e+04,-2.485144638572874101e+04,3.909006926576921251e+04,4.077721412273508759e+04,-1.207256215124382288e+04,2.858782952434800245e+04,5.433331727194615814e+04,2.447923615106861689e+04,8.311958200046669845e+02,4.326816614058209234e+04,6.858320218217572256e+04,8.408058478170406306e+04
-1.948625407252724835e+04,-2.647370049200202629e+04,1.402044472940238393e+03,2.694775442619106980e+04,-6.138454612733145041e+03,1.507968215721552406e+04,-8.616255176451992156e+03,-9.409360171324983821e+04,-5.733905294150214468e+04,1.972434503074421809e+04,-4.593473598409889382e+04,3.429677604902280291e+04,2.957651698978983768e+04,2.213188511041110905e+04,2.385675992366693026e+04,-1.083983548799502751e+04,5.421984546164838684e+04,2.527475073710159631e+04,4.215120094376947236e+04,1.553476443921274040e+04,6.709979331849594018e+04,-2.854850397870010420e+04,4.375642582876109373e+04,-3.170773959023522184e+04,3.355737461539475044e+04
-1.938625007236708188e+04,-1.306977907083609534e+04,-3.852186159420170588e+04,-9.229946230537007068e+03,1.819715530909913650e+04,-2.829579980390300989e+04,-5.159080620522906247e+04,-5.014451635481376798e+03,3.236887888793181628e+04,-2.267558246133456123e+04,1.989839407463594398e+03,-2.062126512675598860e+04,7.327446871605962224e+04,-2.962399078284324059e+04,4.239597492578403035e+04,-4.880931599013530649e+04,-2.721209002539852736e+04,5.855169536089184112e+04,2.330620886124777462e+04,-5.243256594438877073e+03,3.276750696631340907e+04,-2.816000287022780321e+04,6.749451102138144779e+04,-6.205650258179247612e+04,7.257454904456160148e+04
-1.928624607220691541e+04,-3.181016603687038878e+04,6.703253087406528721e+02,4.994823250493051455e+04,-1.007882434748500418e+04,-7.054185008030155586e+03,6.144164244529053394e+04,-9.295510523600800298e+03,3.145940588033400854e+04,6.800797680920151470e+04,6.908504895294112794e+04,4.590582047651656467e+04,1.853969494323168328e+04,-8.166061455966622452e+04,2.289925784301239764e+04,6.042813262879863032e+03,-9.083143198062651209e+03,5.238981414255307027e+04,6.579184940426750109e+04,2.460113829057855401e+04,5.050961798789961904e+04,1.490258176278429528e+04,3.132110597702915129e+03,4.053669014669978060e+04,-2.058384743993160009e+04
-1.918624207204674894e+04,2.152931000198921902e+04,-3.909883158409820317e+04,1.711814293373455803e+04,1.035244898575890984e+05,4.984630574774886918e+04,3.299420201851487946e+04,2.960820096795471181e+04,-8.372142294930948992e+04,4.400082103961466055e+04,3.138944345888110547e+04,-5.803114488677709596e+04,-1.768447864063814632e+04,2.952871319296411093e+04,1.000564234060981835e+04,-3.607621790417024022e+04,3.900755520502197032e+04,5.308049266694350808e+04,4.910860679729298135e+04,-5.494177037376233784e+03,-5.802771618265869620e+03,-7.048818261996582441e+04,-4.154828320801301743e+03,2.093938290242518269e+04,2.395230485208495520e+04
-1.908623807188658247e+04,1.420815091514637606e+04,5.594138140402158024e+04,-2.281150207066378061e+04,3.730997054841679346e+04,2.250518519974126320e+03,2.662828262971180811e+04,5.267940365810578078e+04,-1.747196568216855667e+04,-2.475985112638248393e+04,1.011828562874105774e+04,-1.179465697297848965e+04,7.136116717518537189e+04,-7.279035249909266713e+04,4.437031981087862368e+04,5.537106688274686167e+04,2.639719611369461200e+04,4.959521057564636430e+04,4.278511250738796662e+04,-4.042077905582224776e+04,6.129782937678871531e+04,5.456630197644164582e+03,4.649829573912137857e+04,1.203218423608281591e+04,3.860069333940891374e+04
-1.898623407172641600e+04,4.416044038143960643e+04,3.432666760561629053e+04,4.534638957208891952e+04,-2.699287169458756398e+04,-4.296094069809609209e+03,2.146110582580235496e+04,-1.949690910723617344e+04,4.679198079198494088e+04,-4.310720640871358046e+04,3.362071811156436161e+04,2.140652610930861556e+04,-4.797663423650550976e+04,4.649763851177239849e+04,-2.160661390009683237e+04,2.922600220685333989e+04,-1.948181496068337947e+04,-4.859417746188450110e+03,1.644975536949309753e+04,7.553154028984493925e+04,8.845033035586228652e+04,4.711052650658514904e+04,4.520758146662563377e+03,1.116115412675595144e+04,3.200935829467535950e+04
-1.888623007156625681e+04,-4.933670272977826244e+03,1.288425310206544964e+04,-7.789767140861002554e+04,-1.064487625293086239e+04,-9.177568716177489841e+04,2.172081510769142915e+04,-5.796855110405600863e+04,-2.869604301279314313e+04,1.197272905513983460e+04,-2.078082341177117269e+04,-6.652105850299273152e+04,6.709857480522818514e+04,1.357619251601843098e+04,1.385510291310096000e+04,5.584690526329744898e+04,6.133684820783743635e+04,-3.501695484421619039e+04,3.496472119312598079e+04,-8.767422093983227569e+02,2.842794055923949054e+04,6.086761107462189102e+04,6.061530508500633005e+04,4.783178516222937469e+04,9.703508850199010340e+04
