-20086.0968290685,-6026.0303674119,7474.1560514773,8137.3701039252,-4975.3506698404,4386.9297747295,-9836.2921428655,-59867.4913735771,-48697.9551260067,92198.7417742311,29788.8501555554,49172.0744124586,16736.1100832475,14718.9079284309,-33299.5159750514,29971.3350629984,25125.0714371278,22776.7580365226,-74716.7006688571,72865.5832018024,52518.1347031499,61767.900764987,10352.9910555195,6349.9526450496
-6075.542789966,8626.5523626371,-53939.2972049073,-44836.0834621584,-29954.4246443549,15355.5328212663,-46683.4514823131,2348.3622039073,14428.8190243542,54162.428936068,56064.3817809546,36456.1568142383,-5630.4994147201,-17142.3505507532,34368.1273455394,26114.4667745061,37415.5690064165,24965.4125578155,8953.975708304,35474.9351388341,-14402.090626472,23454.4657972237,44164.361288124,106226.379504218
-13555.2499340599,6697.8243160349,-13618.3938831386,-12177.7005513354,20437.5521869559,100.7372984393,-46466.610590861,-11866.9418174767,-16730.3945617274,-20336.5854120255,27451.9722298458,-69266.2695918359,54425.0319526125,-11173.318015208,74592.6343630778,-31783.9183933785,13358.4358112155,33936.5817793121,10750.7074557945,69195.6776697666,-63338.0818783516,97532.4908895618,-15783.5216626642,51836.2101426407
83.4429254378,41214.5172081019,-6641.0630183498,6344.1246225059,-7092.1667612863,27214.9352291799,-30084.5916495216,28042.5525457441,35687.2584142698,35834.9014633337,98968.8067541998,-54694.4554860974,-4662.1988038261,-2667.7265308506,27411.3611868067,-193.4986035231,15700.6260994505,13067.3026423514,74816.8434458673,-7666.5666412251,-4428.8940773737,50653.697220578,-18503.1434111017,77266.4161624947
32680.8017990732,-5733.5935732901,26522.5188742705,-5577.9334051469,22418.2492523275,-40738.3786179879,-20891.1521112953,72453.2520862008,-17679.1601495239,-12026.4404835867,8733.0301776287,19377.6985418971,-23272.8721418009,52906.262873755,11196.4321752851,974.2902144038,48549.7221857813,47664.7444969108,20047.1324952227,71431.0961904279,-16391.4836249669,59770.4582752351,-39511.2040512163,38221.0702401217
35209.3274564244,13790.2452256453,-7796.1317834831,-44760.3543425761,49792.5935699994,24137.5748455881,-10285.2769713415,-52826.0930603604,-42361.1096944179,27063.5062222362,-20703.3943467976,-8992.1013761013,-89112.3964589466,54559.2342714529,10698.0865158436,4103.3457686897,-70690.7582784036,84882.3150303118,51513.95636702,17906.3854618717,-10611.4304216176,104709.352828004,16531.8159132647,85132.1873109287
20943.6122700006,-42199.6248844907,-50048.2588793217,29629.9472368441,35780.7849615719,2368.2236486701,19427.2076176325,8212.984693566,22285.053674292,11224.3333072092,-25621.0014431582,-14586.094010041,-70042.4455036752,-40046.3174980414,23852.1367654698,38956.1728856221,-56100.4187110414,44462.5261588647,42019.4213024333,107729.185012819,-72330.1613397084,302.0242109738,-43208.8298374438,37027.8897876104
-18307.9664934807,58250.9669624292,-5615.1797415568,20169.3464802346,-19415.3724612256,88002.7548254303,37066.6002166208,3425.2984805691,-35370.1781915011,13087.2461386811,74895.2362158238,88384.9677877798,47798.5116798294,109791.628930295,-47826.5158319854,142562.422165847,-2833.4592094327,47920.6485006547,24796.0205188353,42655.5266295318,-70972.3619135635,57093.8131227063,18935.5037726631,101191.81942678
-16074.4762000365,-29330.8889671674,-35176.8622061713,41121.8304698948,-14928.2917852335,-32351.1048900074,127429.623538429,26680.9717525134,-2642.8503205171,-27245.0725473879,19773.1576000509,-20548.952106358,-65651.8530844327,-4605.3992970257,18812.9448212315,-20778.5328959026,-2636.7801123763,48355.6894416338,27805.3364355502,63689.0637318337,22937.8902478062,110488.57790521,23175.2761527191,68032.616488534
44253.0405571424,38695.6395073459,7241.8789449847,-3431.5509015797,50892.7998438869,3104.1785949128,38251.5753077719,13529.355830465,34105.3554296861,-5560.122773461,-7146.44882175,-23508.1000566951,46778.4746687091,-67118.8665650794,6980.7150269389,1553.6983546501,73511.3785777376,88429.5713402356,37342.7627301139,81665.4656393416,1485.8466458154,38943.1387642612,-72633.6526574056,5788.3804008264
4421.0146377955,53217.682630432,-10852.5932607047,7846.498214993,-1849.7462561137,18647.588528343,-41912.4319680019,17142.8354739361,28832.8035448752,64403.8950310268,-31403.6721642582,73549.9201034752,-106178.301423211,-5443.2981202864,32686.7863126159,136.7174968701,-27297.6176767383,-19774.408853117,2323.9956809399,68669.864784318,14875.9326676529,73873.3412230628,8842.8147929188,49288.4149777971
4558.9128338518,-18788.6934322045,-44277.5301229701,-11894.9096491601,31726.5389844628,-22539.86807595,-7930.4761583853,59437.0988697212,37957.5696971665,35809.403481533,-5085.5620262202,32317.3081867901,-16322.2189840001,-1473.5925109087,-4285.9028613277,50330.5443363726,-49606.4269783429,-21036.0211902128,-1402.769869011,29697.5777938144,-4496.9473856366,119788.587611987,6128.8694628612,108893.255233525
61265.9594893469,-14428.4008010862,-15833.6112541212,-55523.1494723043,-2455.3700115197,70004.1150948644,39228.7256822662,19583.0297865509,15404.2269899694,-4542.5508686637,36986.5126693548,-14588.3106634095,34506.281218186,-62788.8805846312,-78980.1880296342,30090.6571920014,-29336.1591438654,66962.4857534306,3291.3537912126,55612.3890621354,-7515.2737141468,78405.8448324507,-4297.865036437,54686.1885082096
-70725.2223676378,3872.8977021477,45169.6374839771,-27359.760047229,-57478.8401527902,-4081.0973047795,-22259.6871348318,-14307.8579656241,-71892.9991347924,-54382.4409829808,-2271.8539050364,43440.0485956533,-7139.353304353,48886.6225090099,39436.6600248642,53147.2565699542,-1057.8598172681,33869.5368299857,-24203.9524820354,-24752.5264532318,52658.9993599539,76352.1544705859,48305.8809696968,63574.3760361419
-14855.7726101654,34977.6004009179,-5039.4662906043,91067.9959321942,-24782.378198561,69416.0762311496,-78229.2815695544,37377.7275654776,-39153.8906851852,35604.0918121675,-32953.8781357939,16208.6798390622,-37836.6167907558,58053.8414116588,8383.4439080463,22755.7683593772,50288.4047412573,53151.0425249812,29811.2920262765,10467.2102450578,42545.1027937825,32724.1545682809,-10301.1204240527,117579.378305006
19772.3612178436,-22354.2889491552,-24902.5526911064,-38698.1793162892,38407.6573044665,-44148.586628629,11762.3069116643,-17174.7282748532,46939.7313144278,63495.5325807192,-30122.2841539292,-3803.732520777,-51614.0919079575,24809.9346816749,54828.0657938822,-44215.6873356942,37882.6015361775,36601.8963535135,-15422.1974898187,74994.3469298128,29400.8013128129,69531.9065510596,24796.7759564698,74597.7920830606
23279.779238148,-4235.4052682177,50893.4412242957,-4237.6980157516,4654.9419404505,12174.1976373431,79498.8380841828,4873.3191702627,-62192.3789764032,-12581.6477644385,3354.9633330119,33819.059822669,41250.6769684852,14368.0512395931,47510.7779766207,17643.2082140645,66228.2639193635,121229.590665398,-7343.4648453211,36943.8342218564,18852.9616961783,76509.8285030006,6368.8041559896,48211.5299907035
-4426.770904133,-68137.9853166158,5514.6931658329,30684.2558371245,58364.9493762137,-33527.6992977355,-4886.0915794897,11796.3198106462,-13793.2481120172,21559.8145456402,71525.7548599177,2967.5856389839,-21350.2486332196,-19597.6571626159,39026.31389543,14986.2073409685,40092.2247774157,-39819.027697007,77431.3813494913,98853.026215237,-15302.3271267541,151.1561296912,-17499.740467068,112092.058345237
-21201.4409824005,38268.1740224876,-47795.4537091093,-70863.7607545568,13623.2343999593,-18447.5779621473,-58778.4343545536,-31422.9534515137,11544.0635148442,40281.3221380851,11407.0267194183,-348.5434476974,-27163.6896165292,57959.8355479074,15193.4600762504,-33081.1254196227,54734.8486616412,59202.7787331494,-11921.0969251835,65796.3562994438,65449.1370604766,78732.881428828,-6605.1007297018,79936.8220030183
33465.8509927206,-31016.4230692779,31274.5072441218,-37014.805337744,2394.0603104678,52346.0440557965,13465.8139936114,8000.1958419525,31312.163732933,37997.4926829329,50173.2159042156,16241.0060871052,-19257.968406839,8518.5200974551,-58063.7239322868,1094.3612991902,-10874.7371009363,63087.8831694778,39285.754774388,29160.2199529835,52446.1184272665,59022.5568617949,34414.5159928772,69685.2939948641
-45579.6279632084,-43714.5432187093,-29134.471544208,-32880.1262899889,-11662.6515621012,-18540.0566799722,55412.5274830126,-32339.4669535973,-44685.6859056616,-52916.5316881767,-80147.7392825357,33675.7119812324,-44006.346490488,23748.6106823213,39464.6339956018,26482.4260009495,44970.4410488703,1193.7211434256,44521.1311659493,107851.94076493,-15615.4593996251,-41079.1660206508,32830.1180705406,29465.3365751954
26790.6529538005,72794.8856973566,-29201.2779013455,16477.4393532042,16552.4211175211,-34287.0194168542,-31886.2199661323,-12027.3957999112,-15917.1510310554,71202.0880171102,-3913.0543521418,11313.3859340983,41026.0200097568,20156.9291356283,-213.0879604445,50918.9434559769,13435.3382754374,92847.702808348,23074.7651677923,-1851.1402995951,5221.8474928736,19342.3009021352,-16990.857205331,16363.6001372672
6341.0481965674,-9229.6879728898,-8703.9054095721,-15065.2612296212,20051.8201967738,38181.6887958739,31927.6412767705,-38097.340709108,32567.5599036172,-29016.5397909751,39719.4491286168,7472.2410173543,-2039.7225538818,-15553.5573737486,3420.9111836172,-4238.0295348562,-34931.380382208,32349.1553521425,58390.7000207297,96099.1977142468,-40197.2634156599,32131.4571656829,35613.2840019281,34971.0165359844
-7152.9538891445,-12721.8699865732,-24065.4823331011,-5641.2786510245,-5003.8518527216,-14548.3973190149,-6105.1243067967,21361.8482682974,-36838.4441097939,88426.1244238526,98919.4595224699,-4020.5239660048,56684.3092277493,9221.8370858487,23210.4113772117,21886.8749576551,5069.5120275822,35327.6701706525,-45301.3493157663,-25654.0109539066,54778.0433168595,92737.357307257,15893.8128186951,6033.7826077941
31365.9275763191,-25999.726762223,-12309.6361791404,-8648.2867825913,-26589.4948540774,-9522.8651624396,129735.850749099,265.3933626507,-44117.6645290051,-21288.8923788258,11289.4619610935,-29347.6896398576,34550.2564355387,32275.4380160053,34644.4547037478,30563.6574031991,-1924.2050792041,51941.2810179827,22658.1538035736,30014.6254652951,31580.9905234915,36750.151181687,37302.4087742367,123900.762565414
-14153.0794745128,68003.1520997306,-27658.5485826585,72124.7260025664,-61204.7226180277,-3070.5530452097,-37454.3867988078,-48097.710941089,-1806.5662427343,33542.7695253745,-9986.6565877108,8485.5115958485,51574.3085364442,91230.6694557739,-55555.3501972384,28102.4092832703,30348.4159141614,15610.1621798344,14353.2335814621,-18704.2581421569,42197.3010697097,40804.4194284444,-4927.28459595,33706.0264884475
-50573.7748605553,-24169.6555833525,46667.4742982344,16617.5053472674,-19444.8057532103,6321.4723568347,-33418.0019516053,28584.4298556445,-29886.517323108,20229.4159126388,14953.41981227,82703.8595433445,57005.7632531661,49743.8291917678,51972.5379977159,29511.1997541741,-9800.1382030979,85544.8855665356,78104.3229386382,18945.1655741614,33640.0912128814,44007.9126843022,2573.8086802698,64074.5968702889
23693.2567617725,45953.4610574884,10173.2389489061,55060.2157990257,32341.659099459,-13923.1921660205,-16759.500244882,-1950.0532742815,14063.8542156623,-39314.2265011683,-10812.2570778097,32192.4316358483,-34641.2769178835,-151.1811891455,-5128.6520771952,37617.04876475,-14416.1010453249,73849.0345936005,9501.6656320546,44554.1126884471,53642.4133950215,82995.5484266109,62224.3259085309,18616.3629376524
28052.4553197321,8713.0058209566,62661.2145450075,-38207.8643153524,-915.0423109407,-3192.6185340037,19578.162971423,27588.8946190165,-38017.9702873112,-794.4569865342,-22513.6750624664,82718.0035298444,-4942.512543929,38553.8018986584,-62878.6021968418,-13587.9167878258,-46425.6494383428,94807.3493028292,87437.0724642391,69637.4989656618,-66058.512340116,57251.1062798332,54773.0415386808,40737.9323690269
-6026.3381664066,9630.4209521905,66971.4472731762,12523.8179151202,-18647.0810867536,4252.9201377834,5127.8069021283,-27401.7253327198,-14942.8425461471,-54095.9861313632,11257.6269943123,49574.9763907531,58850.4753203179,8833.3578665063,55355.2568276375,2708.4769700669,24338.4420258734,52708.1489078184,-18091.1544952414,86801.2202039637,-42719.7995003023,28317.7766897231,48447.6232974272,55320.9910323081
-47550.1816796889,44765.2268570128,-26603.5301779622,-47482.2004844904,71705.1977718927,42211.6660052161,8260.6723105057,24338.2159680169,35801.6590144978,21306.5890208823,-26954.4721817178,62658.6921467216,-28409.6959402955,19843.2060967337,-2467.6437909664,45243.6866739774,29269.3427397945,8135.3478581462,-32583.0528475264,95003.122190713,42689.0319531256,87180.0104192732,21642.9182268431,136927.068971485
-57054.1191891896,28830.8103202889,54025.0916652391,2600.4763279208,-3284.3046840101,12564.5311387131,-15156.2804131495,-47088.8499047766,-20189.6375851247,23609.2544418036,-36972.99275982,-30271.6024755062,33940.6577476132,14004.9290868209,39171.3050377797,42784.5138249895,35553.2230528139,-33474.3979760957,52568.0033247174,94275.1351946281,68827.5757343518,24207.1848897515,23621.9761480402,46300.6002714422
55225.0079283189,8891.6226496387,12451.4216129907,54766.2382837655,14170.7587319102,23093.6648629779,-5677.1963522509,39300.9414922435,-19636.0461846383,-21612.5412944296,-34967.8335474555,45929.1449101103,29645.9331779163,-61235.4022158478,28353.5798004,11548.1699512482,12473.5753159326,21069.649948107,-41992.9049152222,79288.8961223986,22412.5681994929,-18450.0719104067,40904.261172647,63699.0782181104
13257.8619618125,1371.8265447547,-1668.8415516623,3007.2009413372,-6240.2926841773,-49191.2999384742,-4069.6227970706,33413.1049315085,35178.5644012451,38820.0353368201,57554.4769455129,53850.9966536128,11410.6325124767,-31168.5209884567,-13144.7252892439,37365.706081405,29354.3598232963,21465.0776024961,-11296.5526834523,29067.3386477877,55606.0520631466,5082.4479899803,82725.1231020897,71488.5796737955
-34615.5214944067,-14574.275166499,12209.5591727021,15267.3229136755,-30511.6157431182,-31548.7092175699,47213.739937297,28621.0700570017,-41652.5068027526,-10571.7070315656,50423.9535870206,88211.5846348998,-766.2552579498,44164.7198808304,-393.6525780901,13825.5302945979,-41939.5522624897,66129.9760010973,19600.7208503157,104440.848645592,31801.311320976,57111.1124693517,42044.315775969,10227.1312782964
6233.8441910039,21585.7548869437,29655.3164715149,-18494.7239222786,-52932.491635717,7418.1113684164,-580.1349683715,48599.5109526361,69167.8053292782,23042.156982729,37905.6838880271,3948.0673937876,-42373.9357473701,18672.9474221578,-45955.7941501372,37044.4182547981,12570.3129709813,124342.389152839,-27117.2452179181,32336.7312491301,-1865.981507551,111943.089345967,58919.3950193302,73434.4063259768
7142.6836550859,21000.709595142,60209.9496867249,-67047.4264131275,-5062.4866112943,-34272.2872812921,32113.0363774855,51533.6569451866,19257.5241920345,29416.6043235155,10423.9808167143,-7027.2089223608,24381.5852501324,53270.6490828936,50651.5547118048,33637.8436495215,-38226.9191062675,17655.1968930901,-79550.7391690715,54942.5391996795,51847.2493058965,64207.9022699443,-34920.0660551749,5604.2931972588
-54792.6655814787,-52692.0607770409,98131.0545950543,-11325.1029817651,-56569.4849032604,77476.5668620388,-22884.5349829587,35711.0237071902,-9908.6438235871,26916.2605460962,30539.7749189871,4644.3119876858,39410.0336658367,44165.5726472616,22267.3271966135,55343.3218336079,67900.8290066686,37744.2787806713,6770.8928106298,31814.7536335805,6765.1654896354,91397.7097635624,-18579.2919380988,74691.5443032811
-8703.0309694669,20417.8670216806,-1495.5463404849,76354.9602023809,-27897.190439904,-21744.8963837705,-41.6534263907,-1179.0741200315,-32075.2645139212,56424.4191252613,1027.7944066316,45605.7852596003,22998.3390353716,23715.6268805568,-8725.2508082988,19040.8238314291,69277.3722955899,93298.0045714054,26299.4538992106,18176.2066984927,40216.8446527528,37777.868718303,41168.2854478985,75480.1253914553
16125.0692623605,-60114.2854577997,1979.4532791758,-4601.8174352056,19477.4306028763,-15772.3679877286,-6281.8680158821,37030.4719359238,-37878.9966908656,44544.7307430291,-677.2221815694,-23337.4808214228,22946.6652080723,-30873.9314999613,12102.7910911693,59721.8818906469,37030.474445761,81384.3569897294,22142.6170577643,92491.2199714523,-38846.9426549583,86941.813108255,-18256.1333439147,55200.5228420576
76538.883343712,-7905.8328797148,16231.2477112286,35848.6785846136,23885.3823026831,-6472.9559711859,25960.3799744369,15200.0522728956,65714.9850633532,-22087.1940040722,-41591.1548335173,12434.6987609079,118173.148983929,-26588.6875346356,-904.408229649,7475.4308034828,160.8684370925,-14599.2799397041,43788.6482818545,58250.1279420406,-344.5488547054,-33750.5434663563,-59171.7592233387,88407.7545744421
-38240.2644448827,20357.8652809646,-20420.1322873702,9917.2193595422,7793.4101628259,269.987948998,-32539.2401456584,10560.4473812438,-18566.6860383002,-20366.6454506473,-29751.2743988625,-13051.9274678218,-1436.8407278679,-17000.6752144088,27420.3639263919,-23616.5250367536,-33806.8490818668,-47432.5406178772,38635.9916625977,36859.9797923946,12514.2933091244,25483.4965472015,-28773.7148867502,3202.2856303867
-37808.2477606046,38730.7350374747,-23934.4650054339,87270.1651359518,46570.4305097231,-17468.0572102609,8696.947604928,25318.0490291071,-58121.0126611112,-45512.486030266,128.4128735083,-1876.2163049143,-9621.9696969242,19650.1761457938,-35330.2473153619,-6890.8866032031,56258.4590923601,61641.86348383,-5250.6725577522,74165.8049445977,2215.1057557855,8586.3661296051,40611.1484265425,119867.198480678
37730.616673386,5694.4372256842,19608.7336500885,8407.70601598,-24973.0041561286,-9554.5359158842,-11706.1329506052,-61881.4546093327,-23190.911293774,-16825.2095726858,-39594.0417189976,38615.7300282311,18249.7941675608,-7692.5256353372,736.9820391984,-25465.1723155166,5457.2076737707,-13735.700715448,75433.0829752044,-29080.5224677062,69641.4467613614,36250.8905310031,-36183.7284493318,80104.5612878959
-23452.8951695111,17190.4049782125,-98022.6946985625,41433.3118989865,-40240.0214318003,15412.4191632044,9687.5875275747,24904.5910069508,9326.1854920278,20382.4956761255,-58929.7576165447,-33577.2294986504,-34862.7945246929,3571.4125067829,26713.6094350431,-20091.6841411529,-20946.6014874936,-75628.5778583355,-36136.5139177078,103863.438117385,-25431.9339400086,34882.0604857666,30517.4172498685,40971.9120575947
70344.4536675976,-7142.0336582274,45857.4582558707,51115.420002945,-49307.1840736327,47469.9612975494,-59450.6384471973,42336.3018897266,39834.3207811831,-9625.9103441701,-51524.8990937813,3291.7034496964,-39511.148852619,9878.2810041192,-20509.000118824,20939.1004814666,104650.556286716,20343.9198011791,44304.3881076743,68673.6342480698,-34117.5193078469,48947.8406085651,-48307.0914038216,7095.6157717909
14151.7136228731,22319.580027769,-5679.9447496279,-6686.5135845241,50021.892772087,30241.7718365195,-5482.4827602835,13840.4218481471,23595.8562689573,40241.9746473762,54925.5149376037,53868.2817752133,-13948.7897588348,39295.3754590768,6002.4443322495,-1445.9747391777,-35927.9651867968,53031.7575328481,-23008.5457796965,55796.1764282544,79391.4573736684,37860.5704808022,89792.5017843629,60489.494737283
-31468.2317103892,81059.9454975477,1570.3391843905,6048.1578736773,-19644.0042083195,62433.1443841356,-56926.7080911788,-40255.8694940343,-47520.0504165744,-61197.6904485261,39296.9435169201,-7177.3662548188,7796.0019005755,76226.0653299087,-80815.8299390684,72555.674055876,-4110.7850695359,34230.4262658142,-24081.4594141364,85210.1226423375,17738.4819671298,75503.9702635714,32631.9270215356,41882.4523290412
132955.629091452,-32136.0793570941,-17630.5592872554,6514.8258174493,48327.9617006946,18472.681152709,5460.8569093524,7945.9230430011,-22422.6629268541,-58984.4644552609,-1500.9031509718,20511.0676368433,-50344.5638656818,2307.488809115,-95026.2024387455,71754.3142192915,32773.575257897,-62227.9180183717,34067.9041170764,64254.9086242454,70969.4317785561,41712.2756516187,42727.6570799088,33182.4608064274
-16963.2633842032,4628.3307809292,-46823.1760316321,41673.6388960534,-1911.079386522,8499.0120461164,-103524.155490615,37070.7822618763,29655.4550949183,-36117.7639586658,16442.1146380137,77033.4128862112,-9114.4369604355,30620.298588853,85321.2968692156,-3169.8900715114,-7726.9486545484,32257.7152633614,-17018.9074132088,50835.6444854433,-1361.80413536,81984.1868595115,55299.2260065709,39662.06714116
-1368.9375087968,31343.2171335396,68593.7215552265,-10013.081386742,-72167.3550773967,31047.1589346612,38486.6080617805,-27084.881730232,-13342.6498840106,-24292.9493800184,-2095.0452475701,31057.6415268607,59060.6546475201,-8066.6658435115,-3971.7389264177,39575.5716761993,7624.2250037294,9659.2759155139,-10832.5512454014,46801.6584563773,29261.8802534602,-4626.0613264269,-46271.1841074043,121068.583590867
-37177.33733111,22329.2360240722,-8955.8116382402,-5964.3391785474,-25942.4004444524,-61551.1554890255,-32993.2912994986,17914.9545502383,32524.9562681592,-18661.1901579511,23529.3709172912,-15432.4550832341,18173.931663153,-71302.1696963456,18830.7342352461,11256.8941321586,-11286.2095729309,74640.0408131066,17053.9091036488,61131.5191686477,-44777.3368153791,9594.8096584039,19849.7298605217,49954.511174793
-5646.925267747,-13665.6959599693,25287.814202434,61491.4786290333,26960.0659144685,-2455.9898338805,-1759.8479596862,43549.9100296588,-62217.7804306734,6096.0943410712,7837.324441593,-8492.7295714744,1716.2085941428,35011.7569180898,79331.0185518743,-4031.1881177106,6649.1042770445,49630.3114869109,6103.4416101671,110705.700801302,-7855.7994212498,109077.89696062,-518.7744956076,12621.3736322192
-17894.1508144231,2365.3565960346,-69803.2732999607,22030.8594298313,20554.1116244264,-10633.0384531456,55062.7101131692,-8794.0370438313,-69513.8516175648,-12299.9420730551,69957.1302898873,-29957.0627104464,-48677.2523366425,29061.9194919849,10721.2619822674,41181.5654928512,1363.7406298253,104873.003440736,47784.4417224588,-2119.6963985548,40148.4178721547,45434.4724416499,72938.5286907688,83317.0472399867
9661.5476810083,-17957.4937020839,17291.2900911013,18658.7001361548,78761.4154934498,35341.0032371688,-29977.7247437203,53178.5460063592,-2807.3755125305,47152.699775653,-11051.8388829368,55863.9244281407,-19703.2919310986,-1957.3065488666,-29075.2843800979,57274.8113493389,-23146.6963061729,126458.981512028,50723.6260703184,48128.8741709511,15115.7494423357,71577.1416595437,-35312.1560771724,54507.0791313204
21106.5243598998,-16918.7782923322,121.2627759379,80074.645651501,-17163.3811852167,2804.0368793212,35812.4861464245,55509.8792257133,-33099.689016869,-23486.8860657037,-21925.7393810049,-45545.3625289029,-1348.479888536,1586.3682578294,7919.7322961808,-25519.9036135581,-22221.5070652329,37194.9346002209,24478.1587370936,81059.1503887762,49188.2872705436,107878.873174165,-13964.8454325188,81688.2285177862
46823.4800044627,33780.9313960889,-52719.5084556089,4220.0509224802,6363.3005822556,-69493.2775136213,28379.1284077526,-20987.024848057,17611.0637220562,80372.8243365347,-10806.7558801361,-30469.878317645,-9118.4065540945,9563.1461071196,-40542.3564304109,94068.19953533,5444.6834469144,31500.6986223386,-23249.3717559084,78044.9986187825,42724.5943676816,-11685.0377315581,23593.1528394538,116663.458115463
2570.191526644,34419.6569072251,-7211.3277879616,-80050.6645201469,34391.7623489328,73717.6076708258,11466.83981409,-13338.855331276,-15658.3340969846,-30703.4562231558,75794.9426935545,16532.5001473939,22291.192990452,-10269.0032286248,29474.7042770211,2019.6168142078,19752.2198868231,33661.4223502887,-27007.5892912958,58401.4661137806,-44607.1814864567,114774.310675231,-33790.2374605552,94620.3198224756
50012.5637577223,-36608.2918265562,-15361.1763228475,1280.4727689273,-22466.8015845277,60737.1950847794,-52653.3401579806,-17908.6169478399,-95312.2018524253,-50934.2652946937,-41160.7255088162,16471.0374113201,-6377.8498468977,43322.9046314007,33190.0728120506,19400.6705102977,-25137.3667112909,30761.2416828467,39993.5788946624,21066.3332162703,-42789.3762438969,69068.7521892467,28464.6368235779,38809.650497288
65653.7815216067,42999.8343032219,-37346.8665204003,-45143.9892596725,-20885.3961380814,36332.1724572537,-82162.1367715137,24331.4818277861,-34396.2888930325,10845.4605258116,-57706.38418727,-25621.5899295554,-14748.3084308442,-41880.4302731399,-17149.2291010006,-47893.8732692402,-54140.6751536124,44643.4460955051,-41571.7225530695,66116.8378367911,18226.6751740504,6125.4267128037,10056.038011083,37379.0966333942
-16189.89437652,-8676.5194553536,-7095.2966435844,43907.6482600133,62508.5832631404,-18773.0746462068,-76992.4904880367,-46469.2740881703,-33340.3941728967,23581.5087356391,-6836.1108271039,-25692.5725165182,76150.6044586031,-51682.1730940413,115987.833998201,47523.7246622469,-628.8893688143,37316.4054365184,88123.6537018023,49321.3436562174,-35537.5097965619,101320.96234716,62328.6958463785,120734.334422841
-4726.9950028331,-49825.0829445251,-37891.1597901853,4435.8806039381,27890.8389763175,-21622.5519424445,8494.7764227717,18245.6826386657,5063.0509598329,4243.7915893217,-17315.3632027409,19152.1990462624,5310.5726544724,60497.9278751914,8834.9286431511,48994.1317733733,57766.8806811347,-24020.781621937,42641.1124593657,81995.7434541302,-25722.6125403477,12633.8640505273,53166.87543287,45091.1717390655
13743.9219964484,-80194.780964151,38672.147477124,-15083.0438587149,-20160.9170749031,20765.2907047978,-22101.6475786379,-10954.5798975439,-24509.7231661137,69935.6039899072,2142.509730135,13660.0315127799,-18149.1252915267,8692.2884260893,2871.7348645905,113736.452332748,64770.7288447209,134998.323726917,72587.8403767831,79336.5469878257,-21698.2604235813,6664.7784082791,10500.913824999,50353.405261004
-19901.8309595511,67216.772377422,63434.8690558867,-14950.8152183375,28433.9196207845,-839.2575953362,-8406.0973653423,-63712.3696707492,-1958.4448168856,-25245.4343950189,10005.4580022135,-4208.1070000753,32615.1304418446,-850.939785691,69332.3664779797,11492.7501400865,7361.3254177869,-4251.9133095554,17476.0220072035,98270.8694930206,18639.7522765728,72659.3163176836,1714.0838678024,52037.9334679106
-29692.1550995404,-10136.0186122609,15766.3480926766,29639.6796510078,-5111.5095489954,-29533.7955312254,-8472.9676536606,21527.978139986,-5183.6586942477,1749.7829141402,52593.781732646,87981.7220688056,-11621.0108800386,436.3457994966,-14210.3701442368,10008.3386436217,-8247.098384509,5042.9967734648,12785.3720018411,54550.5999008118,-14756.509741615,79793.4976194519,32016.9805468022,54909.9745720041
-56590.5862806855,-54726.8170328582,24596.7068185495,-3296.084926797,1224.8039762754,40115.0695625309,87823.7196244721,-18666.4262822549,23472.6426580503,55963.6719484613,74178.8640998459,52257.1948821757,3966.4675920697,14041.6459689081,41891.3972174638,75147.5118629698,43045.2320900471,59351.2119669051,-2531.4348179466,77305.2288911427,10436.2216808942,12992.7835279985,15969.6149516558,67824.8448591149
948.5025295321,345.626499767,39010.6775096563,-40788.5908584368,39364.4080631922,-18948.1014417695,-36124.4010804486,2630.7204948196,-3011.5840911113,59456.9133705276,21274.2768096415,-25424.6705873691,38774.2735533097,-75.4628668276,-22608.0376461768,3119.8376784721,28655.2536654837,17019.9427927045,22034.3833672046,118425.983591043,75947.6912334728,48883.5389244965,6748.8768297273,39781.6454450841
4022.2659250566,-42357.4249406028,-884.3811077165,5880.0512263615,-2715.8720607756,-37847.129096175,5810.8513965014,-30739.2246952869,85452.2399056779,-19743.6236889187,-9372.1342278145,-28199.3052175237,-46853.8423071231,58226.5559222193,14339.8816929686,53604.3521985445,14580.3842905158,66162.2360224027,-81250.1947399239,64959.5303919876,-11983.584072553,20408.9786576755,54169.3303252213,66680.5981619591
74699.116695698,27498.559747621,-29575.732687577,31262.9817777307,2319.4340814084,-928.624970835,324.6902698979,6198.1494428765,8609.8131649093,14026.4738588508,30243.1730428076,-1737.7661176709,-10315.0042983591,7173.7577206059,15959.9858533499,68092.4069265169,47741.0958685726,105228.462639611,-22125.3050130973,60376.4728970678,-50365.8717519317,101983.062830865,113695.681686867,-453.4294179273
-9254.3253708206,14994.5487125813,3866.0784724647,7922.95458219,-78903.858211237,-41577.8504033216,-103635.363908129,65179.9992378331,-66396.8955588382,36548.6714864244,-51993.7177419897,30062.9473702789,-16217.6098988854,33249.5708949984,19298.4777831612,18447.3611685679,-72990.2405296928,10692.5844570082,3827.5939720284,128301.498430128,-29814.0547817901,76531.5978139589,-4808.7322383412,50970.3057723715
