0.0001196,1696.9825439453,2150.9243164063,-197.7295227051,637.7059326172,2270.0285644531,4423.6396484375,10315.087890625,14451.095703125,26064.912109375,30075.07421875,31626.900390625,30980.9609375
0.0001248,669.7493896484,526.5664672852,1057.5477294922,2340.0908203125,3142.0300292969,5219.7094726563,7359.458984375,15533.4384765625,26617.041015625,29912.392578125,29856.873046875,30890.94921875
0.00013,-1095.7629394531,-810.9992675781,676.4185180664,2158.6591796875,1495.3912353516,4801.6181640625,8481.892578125,14560.5419921875,24662.705078125,29431.3828125,30387.501953125,30252.08203125
0.0001352,1368.0748291016,-17.8587493896,858.0076904297,1327.3957519531,2893.0725097656,5692.2724609375,8121.875,14586.68359375,24236.931640625,29270.54296875,30162.44921875,29809.998046875
0.0001404,1317.1090087891,946.3009643555,709.3817138672,1138.2545166016,2511.8444824219,4851.0517578125,10293.0966796875,14487.3134765625,24665.521484375,27565.3984375,30898.5859375,29010.5625
0.0001456,27.2249603271,-763.8578491211,618.135925293,737.0809936523,2935.9934082031,5631.72265625,8717.009765625,13072,24674.537109375,26073.916015625,28166.92578125,29522.30078125
0.0001508,221.4780883789,647.6597290039,787.125,1772.6119384766,1631.1810302734,3018.1369628906,9187.048828125,14442.6943359375,22927.75,27180.833984375,27330.779296875,28155.6640625
0.000156,934.3701171875,561.2833251953,971.2679443359,-74.0601730347,1207.4571533203,4978.4248046875,7626.3564453125,13292.169921875,22710.640625,26440.02734375,27615.345703125,27061.4296875
0.0001612,-1268.7908935547,1125.9913330078,455.6405334473,-124.9344406128,1849.5465087891,4985.8598632813,7720.0278320313,13764.96484375,21409.626953125,25270.884765625,27703.220703125,27909.546875
0.0001664,-1314.7933349609,-713.0350952148,2509.9926757813,437.894744873,2254.6867675781,4541.9228515625,7788.533203125,12045.064453125,23146.5859375,23861.03125,27832.337890625,25800.109375
0.0001716,38.1722335815,-1748.0286865234,608.9802246094,1104.6955566406,994.2412109375,4370.9799804688,9036.185546875,12391.74609375,20944.8671875,25530.537109375,25844.923828125,27589.578125
0.0001768,-468.1891479492,2018.8408203125,548.0465087891,-674.0992431641,2674.9416503906,5348.375,7328.1391601563,12520.384765625,20229.236328125,22232.94140625,25922.544921875,25241.625
0.000182,1183.1746826172,1398.8890380859,681.3455810547,643.2791748047,783.544128418,4560.6357421875,6590.8608398438,10900.26171875,21014.71484375,25296.5078125,25011.546875,25288.21484375
0.0001872,525.4322509766,2202.9123535156,1208.8486328125,2701.6127929688,1134.509765625,4052.6306152344,6660.041015625,11901.8017578125,20387.404296875,24418.912109375,24165.001953125,25216.77734375
0.0001924,6.6422576904,-889.2967529297,1787.3076171875,1554.4075927734,3689.2426757813,3602.7397460938,4105.748046875,12463.189453125,18641.828125,22761.537109375,24691.185546875,25767.794921875
0.0001976,51.8578948975,482.2781066895,-8.6860961914,827.8135986328,2981.4104003906,3530.6967773438,8787.505859375,11286.15625,19300.8671875,23142.21875,24867.12890625,22841.515625
0.0002028,1364.294921875,602.8623046875,-2007.1635742188,1522.578125,1707.0380859375,4947.0732421875,7390.20703125,11880.8427734375,17519.119140625,22723.15234375,23720.498046875,22798
0.000208,-490.3977661133,472.870300293,-651.6588134766,2835.7172851563,2490.2868652344,4550.6318359375,6995.7890625,12161.1865234375,16585.228515625,21983.1171875,24180.48046875,21654.033203125
0.0002132,1404.9106445313,424.2785644531,807.1519165039,569.8834228516,992.8074951172,3848.0773925781,5633.97265625,10588.7607421875,18893.705078125,22256.30078125,21281.46484375,20862.28515625
0.0002184,1470.8435058594,-350.3636779785,-504.8240356445,1404.4000244141,1650.5700683594,4279.5483398438,6240.7021484375,11197.0546875,18024.228515625,22916.546875,21493.9140625,23093.67578125
0.0002236,-691.455078125,360.1417541504,1636.6789550781,1606.7387695313,1356.5305175781,2406.3825683594,6794.9599609375,11954.7763671875,17111.359375,20109.0546875,20958.791015625,21358.857421875
0.0002288,238.7369995117,-757.0032348633,1358.0870361328,-945.8247070313,2514.4760742188,2885.6013183594,4094.2231445313,10703.4560546875,18303.298828125,21046.13671875,21890.6328125,21204.9453125
0.000234,416.8654785156,-785.8524780273,-328.554473877,1961.5749511719,2541.2067871094,4169.4541015625,5654.1000976563,9962.1826171875,16258.7080078125,19377.048828125,21123.658203125,20351.279296875
0.0002392,1116.2730712891,1218.1676025391,992.3643188477,1121.7698974609,1199.8839111328,3736.5458984375,3864.8718261719,9706.8212890625,17443.986328125,21007.458984375,20231.177734375,18881.3828125
0.0002444,460.1634216309,111.095703125,1381.01171875,2315.0893554688,669.946472168,3372.4758300781,6572.4389648438,9765.29296875,17611.646484375,17645.26171875,20303.81640625,19211.89453125
0.0002496,-1348.4020996094,-975.841796875,1277.1763916016,1369.1256103516,907.0512695313,3485.6538085938,6404.958984375,10125.3837890625,16011.8642578125,17609.32421875,18237.20703125,18785.001953125
0.0002548,-1392.7182617188,264.6636352539,458.8911743164,1817.1000976563,11.03175354,1552.5012207031,5443.8798828125,9096.62109375,15299.423828125,20138.193359375,18583.046875,17964.650390625
0.00026,907.793762207,695.373046875,-46.4880142212,469.7982788086,1459.5147705078,1630.0115966797,5597.8427734375,8804.087890625,15950.4052734375,18683.21484375,18237.943359375,18429.669921875
0.0002652,-784.8687133789,-902.5532226563,1103.2687988281,-956.059753418,2382.7209472656,2950.4182128906,4642.91015625,8210.158203125,14031.998046875,16314.16015625,16977.791015625,16075.779296875
0.0002704,-175.7156066895,271.1637878418,714.8168945313,330.0022888184,1324.0157470703,2599.9873046875,4859.876953125,8364.271484375,13582.693359375,16278.73046875,17364.240234375,17610.365234375
0.0002756,-8.3536529541,-575.2824707031,736.7084350586,1285.3382568359,1130.8220214844,3250.4321289063,4744.2529296875,9920.234375,12252.083984375,17297.873046875,17966.302734375,18830.17578125
0.0002808,82.0375518799,1002.8763427734,1267.7888183594,574.325012207,360.0694580078,2764.8024902344,3862.7353515625,7540.0146484375,12534.130859375,16268.73046875,17635.359375,17185.390625
0.000286,-163.2227630615,301.7806091309,-112.9845275879,621.1086425781,611.8701171875,2567.9558105469,5548.1196289063,9063.5009765625,13137.115234375,17038.5859375,15815.03125,16587.72265625
0.0002912,681.8361816406,1553.0122070313,191.0485229492,430.9831542969,1327.3514404297,1498.0458984375,3941.013671875,7680.4624023438,12819.6640625,15415.271484375,14243.8447265625,15959.0634765625
0.0002964,429.544128418,-25.5375518799,403.5680541992,2231.5285644531,1879.232421875,1401.8763427734,3737.3371582031,9240.6826171875,12328.6630859375,15020.32421875,16428.580078125,16421.275390625
0.0003016,440.8610839844,-938.296875,-86.9779663086,521.3068237305,95.9228363037,2357.3908691406,4301.8032226563,7449.0947265625,12009.30859375,13967.734375,14017.49609375,15193.771484375
0.0003068,740.8879394531,-319.9688720703,751.9618530273,-505.5584716797,1132.1843261719,1566.4602050781,4816.55859375,7275.939453125,10747.44921875,13701.763671875,14870.5107421875,14841.9560546875
0.000312,1288.5435791016,-968.0894775391,1342.6142578125,323.2853393555,832.7073974609,2516.7687988281,4184.375,7353.1694335938,12483.873046875,13058.837890625,12864.33984375,15820.3515625
0.0003172,432.6058959961,681.5297241211,1391.7603759766,59.0801620483,715.5239868164,3374.5693359375,5139.017578125,7389.5795898438,9966.6708984375,12495.73828125,13115.3486328125,13425.95703125
0.0003224,-209.9315948486,126.4004211426,338.4011230469,1636.9302978516,873.0686645508,1540.2144775391,3545.7592773438,6667.1772460938,10289.52734375,14008.982421875,13708.3076171875,11699.6083984375
0.0003276,1439.3348388672,637.438293457,-640.5868530273,1849.7828369141,380.6186523438,2041.5202636719,3938.1091308594,6303.12109375,11419.9169921875,14591.982421875,13214.95703125,12849.7265625
0.0003328,-739.8886108398,-1315.4293212891,43.8627319336,1527.7727050781,1656.388671875,2162.4321289063,3901.9260253906,6974.6708984375,10766.115234375,12285.84375,13637.4658203125,13542.0771484375
0.000338,-3.2687454224,-719.5296020508,176.685836792,2142.0131835938,17.7523040771,2429.6450195313,3178.9089355469,6487.6625976563,10460.1171875,12870.1162109375,12231.7724609375,12040.458984375
0.0003432,423.2412109375,1036.0850830078,-141.0687713623,1755.5834960938,1072.7385253906,1519.5413818359,3268.1950683594,5111.1513671875,9938.9423828125,11779.89453125,12111.78125,11375.9296875
0.0003484,1662.34765625,215.4382019043,-1637.68359375,1774.6219482422,1827.2290039063,2439.4809570313,2857.4587402344,5217.416015625,10083.3916015625,11110.6884765625,11917.005859375,11438.0234375
0.0003536,2366.6437988281,1025.6486816406,248.9143981934,1483.5197753906,1285.7419433594,1090.4749755859,2839.0456542969,5498.8984375,9930.8271484375,10698.732421875,11628.5400390625,10139.8349609375
0.0003588,717.6682128906,-385.6689453125,1056.0307617188,677.9912109375,150.3001098633,2645.7097167969,3160.6853027344,5675.5024414063,8795.0009765625,10654.9296875,9635.8740234375,11518.796875
0.000364,-502.6127319336,-782.4365844727,-1244.1046142578,1091.8790283203,-209.7793884277,2201.1223144531,4408.8286132813,4116.025390625,7435.6381835938,9640.322265625,10065.705078125,11688.08984375
0.0003692,-570.7291259766,482.7990112305,-1010.9071044922,400.7868652344,-952.7264404297,1677.4204101563,3215.2045898438,4591.3227539063,8239.69140625,11522.09765625,9022.9501953125,9752.2119140625
0.0003744,286.002532959,1589.7817382813,-143.9138031006,799.7259521484,1610.7344970703,3113.3510742188,3441.0981445313,4169.8061523438,8166.4541015625,9650.8642578125,9350.21484375,8963.916015625
0.0003796,554.8951416016,1172.0623779297,147.7862701416,457.7636413574,589.341003418,868.9094848633,2494.9140625,3051.2956542969,8724.69921875,9303.978515625,10303.3857421875,8503.037109375
0.0003848,521.4538574219,-2686.6818847656,-332.5082092285,953.9849243164,1837.57421875,3227.783203125,844.9466552734,4511.3276367188,8358.2861328125,8704.4423828125,7019.6088867188,9065.6865234375
0.00039,1282.3985595703,-25.6836776733,-463.5754699707,2248.3503417969,1265.8375244141,2186.7028808594,3673.5263671875,3903.2565917969,7523.34375,8753.3916015625,8348.7060546875,10090.791015625
0.0003952,-879.3156738281,368.222442627,-1448.4890136719,769.8181152344,299.7642822266,-518.1744995117,1531.1575927734,4431.9604492188,7788.9736328125,9035.3125,10361.3193359375,8135.828125
0.0004004,-402.248260498,787.2326049805,1084.0695800781,1186.0217285156,777.3402709961,1881.5747070313,1477.09375,2263.6625976563,6800.0483398438,8315.3916015625,8329.9599609375,8916.8720703125
0.0004056,-23.4653434753,-262.1227416992,-1014.8402709961,362.9608154297,983.9467773438,2648.1787109375,2598.8310546875,4415.056640625,7936.2197265625,8469.2919921875,8745.2880859375,8916.5205078125
0.0004108,-1367.8216552734,-920.0325927734,-277.6217651367,2055.4536132813,1154.0933837891,1222.4283447266,575.248046875,4417.10546875,7137.1728515625,6790.5009765625,6867.6240234375,8314.1240234375
0.000416,738.986328125,334.6577148438,700.0076293945,123.1972808838,880.4091796875,1381.4829101563,2015.1453857422,3029.7631835938,5851.4448242188,8914.763671875,7777.0703125,7459.6791992188
0.0004212,999.0009765625,-632.0114135742,-1056.8450927734,1496.1856689453,431.7111206055,855.9393920898,2898.3771972656,3996.1079101563,7503.453125,6972.1455078125,7533.5122070313,8732.587890625
0.0004264,1156.0012207031,40.7577819824,237.1068878174,-174.887588501,1702.7719726563,1130.2712402344,2003.8160400391,4240.4985351563,6225.4907226563,8332.4453125,7562.845703125,7638.5068359375
0.0004316,961.3638305664,-478.2196350098,1039.6657714844,909.6352539063,715.4346923828,387.3048400879,2139.1357421875,5264.3139648438,5119.8481445313,6109.193359375,8720.4248046875,7988.1489257813
0.0004368,-1265.0345458984,374.7984313965,-255.5341186523,114.9531860352,917.46875,429.3666992188,2040.7717285156,2632.7141113281,5314.0224609375,7242.9614257813,6650.271484375,6658.0893554688
0.000442,-424.3440551758,-326.3974304199,1422.4862060547,187.7944641113,1422.7137451172,648.6950683594,1992.9436035156,1521.1459960938,5784.4296875,6942.5913085938,5231.4213867188,7537.953125
0.0004472,-292.5442199707,-672.1547851563,211.8020019531,881.2028808594,-1059.4476318359,838.6267700195,1661.9246826172,3036.9279785156,2495.5202636719,4861.5615234375,7888.994140625,6010.0419921875
0.0004524,1840.4168701172,842.6408691406,798.9229125977,332.6704711914,193.7157287598,-170.5571289063,1851.7999267578,2717.8188476563,4694.6479492188,5354.0590820313,4118.4638671875,4385.2651367188
0.0004576,894.4719238281,-1405.8852539063,158.3623809814,-723.3619995117,553.4948730469,1146.3148193359,2062.0541992188,4010.5922851563,4919.478515625,4927.505859375,6702.7309570313,5590.2026367188
0.0004628,432.2704162598,258.4108276367,-715.0087890625,602.5747680664,1484.6376953125,-581.4950561523,2046.3427734375,2214.7387695313,4324.0004882813,5920.5869140625,5335.01171875,6891.3383789063
0.000468,-622.2493896484,-1407.3786621094,-2210.0776367188,1059.1938476563,-435.2175598145,840.4957885742,2444.9738769531,3050.6091308594,4841.1586914063,6089.794921875,4911.8515625,5768.4477539063
0.0004732,-412.5180969238,656.4880981445,165.7674102783,-785.7850341797,335.653717041,841.5166015625,1582.3701171875,1952.2807617188,4714.37890625,6377.1713867188,5876.4912109375,4942.2138671875
0.0004784,893.3337402344,465.4231567383,-448.2920837402,-855.9646606445,-881.7432861328,745.3714599609,918.1594848633,3179.4760742188,2720.7668457031,4221.484375,4363.9873046875,5268.7172851563
0.0004836,574.4579467773,22.7318725586,925.1776733398,888.7377319336,486.5144042969,895.2451171875,460.572052002,1580.2440185547,3211.4692382813,5360.1176757813,4904.9282226563,4874.818359375
0.0004888,-417.4844665527,-567.3352050781,1081.1245117188,872.3034667969,-976.594909668,624.7853393555,2229.5192871094,1508.0567626953,3468.7983398438,5175.701171875,4082.6723632813,4840.1831054688
0.000494,-635.9764404297,-152.5690460205,262.0086669922,405.1568603516,-1017.2000732422,1039.1911621094,1028.0825195313,3149.0004882813,2547.5209960938,5511.3989257813,5637.013671875,2496.4250488281
0.0004992,1093.1368408203,-1711.7064208984,1126.2891845703,393.4898376465,360.6415405273,1100.6442871094,1602.4429931641,2286.2438964844,4749.689453125,4693.8500976563,3668.2905273438,4911.509765625
0.0005044,-684.5784912109,-351.7762756348,396.6453552246,857.3941650391,-810.6149902344,1645.2667236328,346.5601196289,1107.7030029297,3042.0070800781,3752.91015625,2216.3532714844,5042.0307617188
0.0005096,845.4902954102,379.926940918,913.9871826172,1244.5750732422,623.0705566406,-577.258605957,1265.2102050781,1039.0118408203,2193.2915039063,4271.3681640625,4605.0830078125,2904.3728027344
0.0005148,545.6212158203,159.3860778809,2005.7476806641,-1072.6697998047,169.6983947754,937.7802124023,1646.4310302734,2332.271484375,3592.8830566406,3556.9951171875,4470.896484375,3750.4638671875
0.00052,91.8311004639,1480.0777587891,756.9625854492,632.2352294922,414.2668762207,1792.2248535156,1305.6630859375,2758.9008789063,4044.279296875,2767.658203125,4407.1123046875,4193.263671875
0.0005252,-635.8978881836,-959.6878662109,278.2237854004,79.4495773315,676.1822509766,-481.7436523438,-167.3864440918,1302.2496337891,2557.2138671875,4476.06640625,3395.6174316406,2592.2387695313
0.0005304,-1072.6645507813,124.7984924316,631.1599731445,-1257.0217285156,-474.484954834,82.6599502563,1078.4609375,763.6160888672,3137.6520996094,4413.291015625,3163.6374511719,3978.1279296875
0.0005356,-1274.5904541016,794.838684082,-573.0796508789,1908.2487792969,387.0354614258,439.5207214355,2121.7890625,1763.595703125,1865.4248046875,3566.4692382813,3244.0576171875,4354.2690429688
0.0005408,-451.639465332,1070.439453125,-1084.3707275391,745.3896484375,-584.3775634766,479.5298156738,196.3333740234,1795.3292236328,2088.5075683594,3707.068359375,5069.2768554688,2791.2758789063
0.000546,1309.6901855469,-357.6381225586,305.9432067871,2125.4011230469,-722.5202636719,450.1061096191,1777.6259765625,1449.0263671875,1760.2529296875,627.8131103516,3347.5749511719,3550.8442382813
0.0005512,887.7607421875,-761.8506469727,-125.4075622559,-140.5463867188,1611.4993896484,-456.6146850586,413.2200927734,402.7708129883,1668.8859863281,3092.5266113281,1875.7434082031,3030.9848632813
0.0005564,-1291.9670410156,-1225.0867919922,-680.9883422852,-639.6873168945,414.7464599609,-1013.9630126953,171.8994903564,800.9963378906,2205.2143554688,3150.4672851563,3328.6923828125,1510.8325195313
0.0005616,574.5401000977,743.766784668,-80.3975524902,621.126159668,495.8199462891,-256.3672485352,406.5230712891,-659.9329833984,626.1488037109,1461.7313232422,5199.3657226563,2789.2990722656
0.0005668,-746.0450439453,2219.6223144531,535.0008544922,-764.9934692383,194.030456543,975.1429443359,820.719909668,2082.0991210938,2148.1311035156,4323.0478515625,2316.5024414063,2504.3735351563
0.000572,1344.6168212891,-45.3905944824,-756.1362304688,-129.0405578613,45.5861663818,1772.1522216797,238.1488952637,1111.8626708984,3174.603515625,2616.0556640625,3537.7827148438,3531.69140625
0.0005772,-1269.8815917969,506.5208740234,-32.2583847046,-6.7046813965,582.6331176758,-741.3116455078,-416.1522521973,867.2943115234,1935.8671875,2899.39453125,1887.4710693359,2304.8566894531
0.0005824,86.0738296509,-1631.5919189453,188.6787261963,454.8753051758,-356.33984375,-932.6770629883,1693.4614257813,1790.2071533203,1337.0344238281,2479.0717773438,2611.8359375,2995.2241210938
0.0005876,294.3975219727,-292.5977783203,-63.2728805542,332.1358032227,-140.8489532471,-1625.1856689453,62.1145019531,922.3958740234,2000.7124023438,1354.3896484375,2220.8029785156,1883.8024902344
0.0005928,-460.7314453125,-612.7552490234,-1115.9702148438,-547.5670776367,1185.2321777344,-346.9953613281,-559.5894775391,1980.6140136719,1486.9973144531,1727.7780761719,1704.2722167969,1622.0618896484
0.000598,-245.9526519775,1350.923828125,28.0110492706,247.1005096436,-167.4305877686,2236.5983886719,459.323638916,576.8179931641,2780.7451171875,1415.0559082031,3684.5031738281,2728.7980957031
0.0006032,-319.5836181641,-348.0262756348,-169.1737670898,-81.4566802979,33.4689102173,297.8609924316,1262.1577148438,1743.1483154297,481.8151855469,2995.8479003906,1706.3134765625,258.8601074219
0.0006084,241.7456207275,760.6998901367,-776.039855957,-73.5347290039,530.6716308594,1781.6988525391,803.8532714844,284.0488586426,1849.4973144531,1590.0670166016,2611.8041992188,-75.3515014648
0.0006136,588.3032836914,-213.2312469482,286.668182373,85.4480438232,572.6568603516,-1453.2437744141,876.0168457031,473.6229858398,1718.5677490234,2415.658203125,1796.189453125,2541.6025390625
0.0006188,97.1469726563,-172.8507232666,205.9231109619,-5.6672058105,-90.9173736572,367.6520690918,-441.2958374023,-344.9094238281,1354.9458007813,-1266.1041259766,1774.0830078125,2267.3195800781
0.000624,-634.7064208984,-431.1737060547,453.2414550781,1345.5406494141,186.9214630127,-1610.6315917969,-825.9843139648,-520.5866699219,1221.9094238281,1387.1071777344,1473.0727539063,1042.2142333984
0.0006292,1689.017578125,-583.2352905273,-49.4593887329,1073.4482421875,184.6549224854,-1183.6900634766,732.9641723633,443.3311157227,1685.6754150391,2573.5148925781,789.1998291016,165.800994873
0.0006344,-1621.5308837891,160.8233337402,121.9623565674,1506.3778076172,338.2491760254,1803.1368408203,-244.2857971191,375.821472168,1142.9995117188,3614.439453125,-43.7980499268,-810.4838867188
0.0006396,111.3084716797,-643.0136108398,808.0897827148,-770.1454467773,-1524.3796386719,546.6563720703,45.2804260254,2276.9782714844,922.3682250977,2420.9416503906,1604.1783447266,273.6115722656
0.0006448,6.9843139648,697.5999145508,-1000.6452636719,313.3874206543,1267.5834960938,394.6671142578,1040.8818359375,434.9668579102,2044.9501953125,1743.9925537109,-2.7854804993,585.1693115234
0.00065,771.8991699219,704.4435424805,2835.0998535156,-780.9718017578,303.9957885742,-185.8597106934,1003.3635253906,695.6956176758,-25.885559082,190.1776733398,-82.3118133545,137.2450714111
0.0006552,394.8085327148,234.5440673828,1057.7098388672,-324.2513122559,584.9447021484,290.0252380371,-502.4952392578,1032.8519287109,1378.1057128906,598.8376464844,900.5655517578,1131.1453857422
0.0006604,-416.4154663086,1020.1731567383,-1322.4626464844,146.6352844238,1609.5555419922,1325.0493164063,-485.6778259277,1133.2984619141,1396.2751464844,732.9619140625,-1022.498046875,1820.2860107422
0.0006656,1046.6190185547,-847.1900634766,-598.362487793,-1101.91015625,-865.8773193359,-542.4524536133,503.2713623047,406.9352722168,-130.0107574463,334.4708251953,-174.9679870605,502.4409790039
0.0006708,-1480.1315917969,-1028.8792724609,891.2432250977,-307.7102355957,599.4978027344,134.1410369873,559.1465454102,-19.0489654541,1063.1015625,47.9077758789,-7.747795105,-964.5858154297
0.000676,990.9311523438,805.6989746094,970.9744262695,656.9881591797,-44.0434112549,566.0294799805,1676.8316650391,1342.0750732422,2703.5068359375,-452.9211730957,1003.9192504883,1056.9801025391
0.0006812,36.8442840576,812.9228515625,741.4735717773,-1026.0202636719,-105.9250106812,913.5139160156,534.9085693359,882.0308837891,1477.5600585938,-1027.0212402344,444.9647521973,19.2890930176
0.0006864,52.9385375977,481.167755127,1404.4637451172,592.2778320313,610.9060058594,1315.4890136719,61.8592376709,600.4567871094,143.5154418945,1488.6806640625,-1049.9219970703,666.7951049805
0.0006916,26.1175384521,-685.6286010742,-1326.7410888672,2338.203125,1275.5426025391,-73.225112915,649.0429077148,239.8348693848,538.1334228516,2634.8854980469,863.7202148438,660.143737793
0.0006968,-416.2427978516,-1163.0817871094,-400.536315918,-394.3129882813,1759.0909423828,1317.6743164063,-450.3365478516,-318.3276977539,587.2725830078,-377.1063842773,-262.8980712891,-632.2386474609
0.000702,-1533.3395996094,270.2655944824,15.723739624,-1201.9812011719,-1184.9564208984,-461.5553588867,634.7606811523,953.03125,1665.8597412109,596.6685791016,1656.6741943359,247.6761932373
0.0007072,133.8620300293,1794.1116943359,-1799.78515625,-448.4133911133,-486.0971679688,-829.4656982422,-308.3713989258,-668.4967651367,748.0520019531,1225.6987304688,-1221.3811035156,352.7647399902
0.0007124,1089.0794677734,150.3946838379,116.5567016602,-606.5643920898,1119.0987548828,-409.3556518555,812.0501098633,-760.8422851563,346.5238037109,-237.6298980713,-681.6235351563,925.2572021484
0.0007176,-478.3245849609,-1115.0126953125,-199.1704101563,-330.939453125,-355.6864929199,795.8768920898,844.9525146484,-284.0780944824,464.7841796875,927.283996582,671.8765869141,332.3619689941
0.0007228,170.0787963867,807.1610107422,-791.338684082,112.2564239502,-1432.3239746094,848.733215332,1553.6169433594,900.7107543945,223.960647583,352.7774047852,991.6134643555,-708.1901245117
0.000728,1218.779296875,979.2211914063,-157.0057678223,230.7420959473,545.1500854492,-1451.37109375,-521.2319946289,398.1950073242,271.073425293,1048.0014648438,146.2829589844,-1319.5236816406
0.0007332,1538.4278564453,-1438.5500488281,-1047.7573242188,1775.7526855469,373.9514770508,-148.7745513916,885.8770141602,1340.4888916016,189.0751495361,1277.4278564453,-450.6932678223,968.5120239258
0.0007384,824.6303100586,142.3316345215,543.6580810547,-836.6665649414,854.4761962891,742.866394043,-1947.27734375,701.0952758789,-669.6275634766,61.9137573242,519.3564453125,-496.242401123
0.0007436,313.3703918457,-761.6577148438,-34.8051757813,291.7880859375,1071.201171875,805.9079589844,822.8547363281,58.0033874512,282.1228942871,-490.7347717285,53.1922607422,723.8483886719
0.0007488,1183.7977294922,1782.9168701172,-652.2568359375,896.3317260742,0.1376457214,-549.5885620117,1178.9858398438,-163.7342376709,-786.9766845703,222.8399963379,1562.1948242188,-833.5887451172
0.000754,-1270.6060791016,1534.6350097656,-337.4376831055,-280.2934875488,222.7974700928,762.7067871094,1107.5946044922,-1056.3001708984,83.2337112427,978.6246337891,1190.5915527344,183.0313720703
