-1.601562499999999818e+04	-3.018766021187235804e-02	3.683092071682031454e-02
-1.599121093749999818e+04	-2.976660761728489035e-02	3.722531884998436791e-02
-1.596679687499999818e+04	-3.069802561492912529e-02	3.743955112212060676e-02
-1.594238281249999818e+04	-3.027714110580997930e-02	3.783643392547547668e-02
-1.591796874999999818e+04	-3.120897624043911245e-02	3.804890838440949663e-02
-1.589355468749999818e+04	-3.078827095232028466e-02	3.844828394567467722e-02
-1.586914062499999818e+04	-3.172053102306943151e-02	3.865900714302350494e-02
-1.584472656249999818e+04	-3.130000999347676283e-02	3.906088615708830369e-02
-1.582031249999999818e+04	-3.223270011153944736e-02	3.926986263707848979e-02
-1.579589843749999818e+04	-3.181236819038801844e-02	3.967425442890248899e-02
-1.577148437499999818e+04	-3.274549372876212061e-02	3.988148813538655579e-02
-1.574707031249999818e+04	-3.232535598771041352e-02	4.028840188940580047e-02
-1.572265624999999818e+04	-3.325892247162515192e-02	4.049389666983643776e-02
-1.569824218749999818e+04	-3.283898408057256413e-02	4.090334161592767970e-02
-1.567382812499999818e+04	-3.377299710952680334e-02	4.110710129193184681e-02
-1.564941406249999818e+04	-3.335326329038823534e-02	4.151908673335324984e-02
-1.562499999999999818e+04	-3.428772851132388944e-02	4.172111511218173918e-02
-1.560058593749999818e+04	-3.386820452195526965e-02	4.213565043075145899e-02
-1.557617187499999818e+04	-3.480312761953902045e-02	4.233595130747502822e-02
-1.555175781249999818e+04	-3.438381874761209378e-02	4.275304596484075237e-02
-1.552734374999999818e+04	-3.531920544051347921e-02	4.295162312271344485e-02
-1.550292968749999818e+04	-3.490011700116507631e-02	4.337128666104050900e-02
-1.547851562499999818e+04	-3.583597304060237576e-02	4.356814387175184100e-02
-1.545410156249999818e+04	-3.541711037555861363e-02	4.399038591434334400e-02
-1.542968749999999818e+04	-3.635344154483977075e-02	4.418552693821192756e-02
-1.540527343749999818e+04	-3.593481002216153408e-02	4.461035719017969470e-02
-1.538085937499999818e+04	-3.687162213670958089e-02	4.480378577638233217e-02
-1.535644531249999818e+04	-3.645322715091708909e-02	4.523121402541624425e-02
-1.533203124999999818e+04	-3.739052605848997013e-02	4.542293391229368371e-02
-1.530761718749999818e+04	-3.697237303082090421e-02	4.585297002941357558e-02
-1.528320312499999818e+04	-3.791016461185725550e-02	4.604298494477188086e-02
-1.525878906249999818e+04	-3.749225899064279055e-02	4.647563888518024822e-02
-1.523437499999999818e+04	-3.843054915871219057e-02	4.666395254662913938e-02
-1.520996093749999818e+04	-3.801289641977939615e-02	4.709923435054225171e-02
-1.518554687499999818e+04	-3.895169112206026130e-02	4.728585046587197027e-02
-1.516113281249999818e+04	-3.853429676920250291e-02	4.772377025941476614e-02
-1.513671874999999818e+04	-3.947360198697891231e-02	4.790869252694385239e-02
-1.511230468749999818e+04	-3.905647155241759316e-02	4.834926052302590538e-02
-1.508789062499999818e+04	-3.999629330161386109e-02	4.853249263194558960e-02
-1.506347656249999818e+04	-3.957943234648447772e-02	4.897571913118770048e-02
-1.503906249999999818e+04	-4.051977667816952788e-02	4.915726476199006045e-02
-1.501464843749999818e+04	-4.010319079307533841e-02	4.960316015360061170e-02
-1.499023437499999818e+04	-4.104406379409336614e-02	4.978302297842657209e-02
-1.496582031249999818e+04	-4.062775859955658486e-02	5.023159774121804810e-02
-1.494140624999999818e+04	-4.156916639300334282e-02	5.040978142425428521e-02
-1.491699218749999818e+04	-4.115314754003668307e-02	5.086104612752373466e-02
-1.489257812499999818e+04	-4.209509628588142816e-02	5.103755432537826486e-02
-1.486816406249999818e+04	-4.167936945650513314e-02	5.149151962989351183e-02
-1.484374999999999818e+04	-4.262186535214013139e-02	5.166635599201774287e-02
-1.481933593749999818e+04	-4.220643625992159809e-02	5.212303265098089389e-02
-1.479492187499999818e+04	-4.314948554076614151e-02	5.229620082000269177e-02
-1.477050781249999818e+04	-4.273435993136087685e-02	5.275559968004495115e-02
-1.474609374999999818e+04	-4.367796887144603790e-02	5.292710329220262633e-02
-1.472167968749999818e+04	-4.326315252314827386e-02	5.338923529434191906e-02
-1.469726562499999818e+04	-4.420732743571975654e-02	5.355907797985154373e-02
-1.467285156249999818e+04	-4.379282616001539674e-02	5.402395416051225530e-02
-1.464843749999999818e+04	-4.473757339811196276e-02	5.419213954390400545e-02
-1.462402343749999818e+04	-4.432339304023369397e-02	5.465977103587327246e-02
-1.459960937499999818e+04	-4.526871899732176630e-02	5.482630273640415330e-02
-1.457519531249999818e+04	-4.485486543679872984e-02	5.529670076980086613e-02
-1.455078124999999818e+04	-4.580077654736203208e-02	5.546158240171278342e-02
-1.452636718749999818e+04	-4.538725569859508591e-02	5.593475830494037959e-02
-1.450195312499999818e+04	-4.633375843871612165e-02	5.609799347775024092e-02
-1.447753906249999818e+04	-4.592057625150636202e-02	5.657395867834835723e-02
-1.445312499999999818e+04	-4.686767713952544323e-02	5.673555099698651683e-02
-1.442871093749999818e+04	-4.645483959965601706e-02	5.721431702236307038e-02
-1.440429687499999818e+04	-4.740254519673564593e-02	5.737427008712026044e-02
-1.437988281249999818e+04	-4.699005832650918202e-02	5.785584856501130302e-02
-1.435546874999999818e+04	-4.793837523732252803e-02	5.801416597109360085e-02
-1.433105468749999818e+04	-4.752624509618216808e-02	5.849856862944241565e-02
-1.430664062499999818e+04	-4.847517996970138188e-02	5.865525396562876193e-02
-1.428222656249999818e+04	-4.806341265517666272e-02	5.914249263122783873e-02
-1.425781249999999818e+04	-4.901297218597355787e-02	5.929754947668008924e-02
-1.423339843749999818e+04	-4.860157383556321098e-02	5.978763607075743280e-02
-1.420898437499999818e+04	-4.955176476748440750e-02	5.994106798678477954e-02
-1.418457031249999818e+04	-4.914074156519845915e-02	6.043401451264834856e-02
-1.416015624999999818e+04	-5.009157070489733687e-02	6.058582502148313065e-02
-1.413574218749999818e+04	-4.968092891005210232e-02	6.108164352997524915e-02
-1.411132812499999818e+04	-5.063240319436010384e-02	6.123183605786353123e-02
-1.408691406249999818e+04	-5.022214930420920709e-02	6.173053856553611940e-02
-1.406249999999999818e+04	-5.117427621275347227e-02	6.187911639114207496e-02
-1.403808593749999818e+04	-5.076441791903624212e-02	6.238071525175048482e-02
-1.401367187499999818e+04	-5.171720662308273986e-02	6.252768386345752827e-02
-1.398925781249999818e+04	-5.130774973611887391e-02	6.303219683345917534e-02
-1.396484374999999818e+04	-5.226120010918311465e-02	6.317756252428063934e-02
-1.394042968749999818e+04	-5.185214500034249219e-02	6.368499598939236783e-02
-1.391601562499999818e+04	-5.280626711230740344e-02	6.382875515447172798e-02
-1.389160156249999818e+04	-5.239762579723269975e-02	6.433912153227766551e-02
-1.386718749999999818e+04	-5.335242861221753397e-02	6.448128033576872031e-02
-1.384277343749999818e+04	-5.294420737617877570e-02	6.499459397371626368e-02
-1.381835937499999818e+04	-5.389969760577673075e-02	6.513515661494431730e-02
-1.379394531249999818e+04	-5.349190265775197184e-02	6.565143067847198366e-02
-1.376953124999999818e+04	-5.444808729431410699e-02	6.579040084009929457e-02
-1.374511718749999818e+04	-5.404072507353074872e-02	6.630964842132150427e-02
-1.372070312499999818e+04	-5.499761127721358722e-02	6.644702971606797348e-02
-1.369628906249999818e+04	-5.459068833859487269e-02	6.696926399878513902e-02
-1.367187499999999818e+04	-5.554828336584630155e-02	6.710506003221250459e-02
-1.364746093749999818e+04	-5.514180633792037378e-02	6.763029431733583174e-02
-1.362304687499999818e+04	-5.610011751719293227e-02	6.776450869835234925e-02
-1.359863281249999818e+04	-5.569409308759237787e-02	6.829275640911106060e-02
-1.357421874999999818e+04	-5.665312781066358938e-02	6.842539275197834225e-02
-1.354980468749999818e+04	-5.624756272086076092e-02	6.895666743574094260e-02
-1.352539062499999818e+04	-5.720732843973824755e-02	6.908772936068252601e-02
-1.350097656249999818e+04	-5.680222948312915743e-02	6.962204469020247255e-02
-1.347656249999999818e+04	-5.776273370903631244e-02	6.975153582375206995e-02
-1.345214843749999818e+04	-5.735810773045060817e-02	7.028890559834646834e-02
-1.342773437499999818e+04	-5.831935803379223460e-02	7.041682957371925289e-02
-1.340332031249999818e+04	-5.791521192963164366e-02	7.095726772064861465e-02
-1.337890624999999818e+04	-5.887721594029754479e-02	7.108362817816790691e-02
-1.335449218749999818e+04	-5.847355665892844945e-02	7.162714875392892089e-02
-1.333007812499999818e+04	-5.943632206691937259e-02	7.175194934148473869e-02
-1.330566406249999818e+04	-5.903315660927391240e-02	7.229856653325378302e-02
-1.328124999999999818e+04	-5.999669116541728187e-02	7.242181090677463073e-02
-1.325683593749999818e+04	-5.959402658567741762e-02	7.297153903385350526e-02
-1.323242187499999818e+04	-6.055833810235555781e-02	7.309323085785923713e-02
-1.320800781249999818e+04	-6.015618150868773384e-02	7.364608437319580814e-02
-1.318359374999999818e+04	-6.112127786074014746e-02	7.376622732130147519e-02
-1.315917968749999818e+04	-6.071963641609173790e-02	7.432222081299780236e-02
-1.313476562499999818e+04	-6.168552554163350687e-02	7.444081856850556789e-02
-1.311035156249999818e+04	-6.128440646451574492e-02	7.499996676137390961e-02
-1.308593749999999818e+04	-6.225109636585013373e-02	7.511702301781691959e-02
-1.306152343749999818e+04	-6.185050693119739651e-02	7.567934077498625345e-02
-1.303710937499999818e+04	-6.281800567570788862e-02	7.579485923672674152e-02
-1.301269531249999818e+04	-6.241795321570131616e-02	7.636036156124695329e-02
-1.298828124999999818e+04	-6.338626893681797991e-02	7.647434594402008345e-02
-1.296386718749999818e+04	-6.298676084176876855e-02	7.704304798048605685e-02
-1.293945312499999818e+04	-6.395590173986473448e-02	7.715550201205559344e-02
-1.291503906249999818e+04	-6.355694545907766835e-02	7.772741904828547876e-02
-1.289062499999999818e+04	-6.452691980250621628e-02	7.783834646898826759e-02
-1.286621093749999818e+04	-6.412852284518827384e-02	7.841349393769098119e-02
-1.284179687499999818e+04	-6.509933897120206980e-02	7.852289850110505398e-02
-1.281738281249999818e+04	-6.470150890737966232e-02	7.910129198162113573e-02
-1.279296874999999818e+04	-6.567317522310803235e-02	7.920917745514399755e-02
-1.276855468749999818e+04	-6.527591968452498006e-02	7.979083267505052146e-02
-1.274414062499999818e+04	-6.624844466810408949e-02	7.989720284048926202e-02
-1.271972656249999818e+04	-6.585177134915404240e-02	8.048213567760620357e-02
-1.269531249999999818e+04	-6.682516355059425761e-02	8.058699433197885620e-02
-1.267089843749999818e+04	-6.642908020928586788e-02	8.117522081582112525e-02
-1.264648437499999818e+04	-6.740334825155785969e-02	8.127857177164155011e-02
-1.262207031249999818e+04	-6.700786271045289233e-02	8.187010808537714679e-02
-1.259765624999999818e+04	-6.798301529056760550e-02	8.197195517156166678e-02
-1.257324218749999818e+04	-6.758813543774500054e-02	8.256681765375062376e-02
-1.254882812499999818e+04	-6.856418132779118491e-02	8.266716471606114225e-02
-1.252441406249999818e+04	-6.816991511782782842e-02	8.326536986235730242e-02
-1.249999999999999818e+04	-6.914686316604706784e-02	8.336422076393779079e-02
-1.247558593749999818e+04	-6.875321862097638625e-02	8.396578522882913731e-02
-1.245117187499999818e+04	-6.973107775276243814e-02	8.406314385063146100e-02
-1.242675781249999818e+04	-6.933806296308342443e-02	8.466808444898449304e-02
-1.240234374999999818e+04	-7.031684218216832649e-02	8.476395468999053939e-02
-1.237792968749999818e+04	-6.992446530781226688e-02	8.537228839837596173e-02
-1.235351562499999818e+04	-7.090417369736212727e-02	8.546667417543740708e-02
-1.232910156249999818e+04	-7.051244296880648799e-02	8.607841813285543875e-02
-1.230468749999999818e+04	-7.149308969269829728e-02	8.617132337963329114e-02
-1.228027343749999818e+04	-7.110201341231758843e-02	8.678649488700790338e-02
-1.225585937499999818e+04	-7.208360771706256998e-02	8.687792355100448782e-02
-1.223144531249999818e+04	-7.169319426158482500e-02	8.749654006756391045e-02
-1.220703124999999818e+04	-7.267574548051825012e-02	8.758649610213098402e-02
-1.218261718749999818e+04	-7.228600330827583686e-02	8.820857523370412290e-02
-1.215820312499999818e+04	-7.326952087626409371e-02	8.829706257663288982e-02
-1.213378906249999818e+04	-7.288045855790070693e-02	8.892262204119255609e-02
-1.210937499999999818e+04	-7.386495208268095691e-02	8.900964455722254476e-02
-1.208496093749999818e+04	-7.347657847368638251e-02	8.963870210406033046e-02
-1.206054687499999818e+04	-7.446205817217510514e-02	8.972426354547272109e-02
-1.203613281249999818e+04	-7.407438340642380492e-02	9.035683739903740963e-02
-1.201171874999999818e+04	-7.506086113521948100e-02	9.044094397326085666e-02
-1.198730468749999818e+04	-7.467389297722526464e-02	9.107705780173297461e-02
-1.196289062499999818e+04	-7.566137117043991722e-02	9.115971565626895812e-02
-1.193847656249999818e+04	-7.527511315102369815e-02	9.179938136892989986e-02
-1.191406249999999818e+04	-7.626360522219821636e-02	9.188058799529985610e-02
-1.188964843749999818e+04	-7.587807155654380242e-02	9.252382449037943601e-02
-1.186523437499999818e+04	-7.686758903245827224e-02	9.260358656027195545e-02
-1.184082031249999818e+04	-7.648278848469924895e-02	9.325041414507770354e-02
-1.181640624999999818e+04	-7.747334099747443803e-02	9.332873639776984032e-02
-1.179199218749999818e+04	-7.708928236297796222e-02	9.397917437503061633e-02
-1.176757812499999818e+04	-7.808087986598938324e-02	9.405606110765540873e-02
-1.174316406249999818e+04	-7.769757220025891309e-02	9.471012879861673284e-02
-1.171874999999999818e+04	-7.869022485147697532e-02	9.478558427224845206e-02
-1.169433593749999818e+04	-7.830767736171323490e-02	9.544330116740751269e-02
-1.166992187499999818e+04	-7.930139545694603331e-02	9.551732966475484643e-02
-1.164550781249999818e+04	-7.891961746311898507e-02	9.617871544830117192e-02
-1.162109374999999818e+04	-7.991441141369254320e-02	9.625132128369551232e-02
-1.159667968749999818e+04	-7.953341233552990719e-02	9.691639583948907788e-02
-1.157226562499999818e+04	-8.052929266083116988e-02	9.698758336125762325e-02
-1.154785156249999818e+04	-8.014908201343962091e-02	9.765636677574573987e-02
-1.152343749999999818e+04	-8.114605933863305864e-02	9.772614036713914154e-02
-1.149902343749999818e+04	-8.076664673140812600e-02	9.839865293178129413e-02
-1.147460937499999818e+04	-8.176473178717286183e-02	9.846701701184118471e-02
-1.145019531249999818e+04	-8.138612692392502290e-02	9.914327922552629291e-02
-1.142578124999999818e+04	-8.238533054717836479e-02	9.921023824982846961e-02
-1.140136718749999818e+04	-8.200754322696088283e-02	9.989027082139834146e-02
-1.137695312499999818e+04	-8.300787636189232988e-02	9.995582928300186798e-02
-1.135253906249999818e+04	-8.263091648009718293e-02	1.006396531338497602e-01
-1.132812499999999818e+04	-8.363239017948781440e-02	1.007038155641556409e-01
-1.130371093749999818e+04	-8.325626772911742801e-02	1.013914518309093349e-01
-1.127929687499999818e+04	-8.425889315582546502e-02	1.014542228007317415e-01
-1.125488281249999818e+04	-8.388361822884335406e-02	1.021456928380022056e-01
-1.123046874999999818e+04	-8.488740665729216373e-02	1.022070769584907113e-01
-1.120605468749999818e+04	-8.451298944609100805e-02	1.029024023416874878e-01
-1.118164062499999818e+04	-8.551795226390881965e-02	1.029624042654269378e-01
-1.115722656249999818e+04	-8.514440306278228676e-02	1.036616067935989816e-01
-1.113281249999999818e+04	-8.615055177238484241e-02	1.037202312156668971e-01
-1.110839843749999818e+04	-8.577788097908198295e-02	1.044233329144635403e-01
-1.108398437499999818e+04	-8.678522719944067876e-02	1.044805845735004568e-01
-1.105957031249999818e+04	-8.641344531670372420e-02	1.051876076980979291e-01
-1.103515624999999818e+04	-8.742200078501416449e-02	1.052434913774576708e-01
-1.101074218749999818e+04	-8.705111842222931773e-02	1.059544584155958924e-01
-1.098632812499999818e+04	-8.806089499568037215e-02	1.060089789444796649e-01
-1.096191406249999818e+04	-8.769092287049484735e-02	1.067239126195589360e-01
-1.093749999999999818e+04	-8.870193252803734718e-02	1.067770748741873055e-01
-1.091308593749999818e+04	-8.833288146800075125e-02	1.074959981483551152e-01
-1.088867187499999818e+04	-8.934513631224361152e-02	1.075478070531119823e-01
-1.086425781249999818e+04	-8.897701725655307592e-02	1.082707431304756884e-01
-1.083984374999999818e+04	-8.999052951554156743e-02	1.083212036591696958e-01
-1.081542968749999818e+04	-8.962335351672867656e-02	1.090481759890161439e-01
-1.079101562499999818e+04	-9.063813554586575005e-02	1.090972931660953715e-01
-1.076660156249999818e+04	-9.027191377159982100e-02	1.098283254461639158e-01
-1.074218749999999818e+04	-9.128797805560137646e-02	1.098761043479494076e-01
-1.071777343749999818e+04	-9.092272179041219204e-02	1.106112205278147326e-01
-1.069335937499999818e+04	-9.194008094516897822e-02	1.106576662838310993e-01
-1.066894531249999818e+04	-9.157580159232928119e-02	1.113968905682228006e-01
-1.064453124999999818e+04	-9.259446836699719574e-02	1.114420083624298452e-01
-1.062011718749999818e+04	-9.223117745034742354e-02	1.121853652147460911e-01
-1.059570312499999818e+04	-9.325116472930736200e-02	1.122291602868995541e-01
-1.057128906249999818e+04	-9.288887389513730830e-02	1.129766744326929362e-01
-1.054687499999999818e+04	-9.391019470005129710e-02	1.130191520796934024e-01
-1.052246093749999818e+04	-9.354891571900926517e-02	1.137708485101732447e-01
-1.049804687499999818e+04	-9.457158321097773601e-02	1.138120140873918051e-01
-1.047363281249999818e+04	-9.421132798003377384e-02	1.145679180631017091e-01
-1.044921874999999818e+04	-9.523535546164499377e-02	1.146077769857612727e-01
-1.042480468749999818e+04	-9.487613600606911723e-02	1.153679140401903946e-01
-1.040039062499999818e+04	-9.590153692357952786e-02	1.154064717847236021e-01
-1.037597656249999818e+04	-9.554336539892263613e-02	1.161708677279430779e-01
-1.035156249999999818e+04	-9.657015334450944066e-02	1.162081298333294821e-01
-1.032714843749999818e+04	-9.621304203868616400e-02	1.169768107556182213e-01
-1.030273437499999818e+04	-9.724123075263732541e-02	1.170127828245653701e-01
-1.027832031249999818e+04	-9.688519208810114636e-02	1.177857750999213027e-01
-1.025390624999999818e+04	-9.791479546130452127e-02	1.178204627998503395e-01
-1.022949218749999818e+04	-9.755984199734485385e-02	1.185977930890656507e-01
-1.020507812499999818e+04	-9.859087407402913894e-02	1.186312021522886173e-01
-1.018066406249999818e+04	-9.823701850995178453e-02	1.194128974047847791e-01
-1.015624999999999818e+04	-9.926949349221320107e-02	1.194450336265292512e-01
-1.013183593749999818e+04	-9.891674867431071716e-02	1.202311210786998763e-01
-1.010742187499999818e+04	-9.995068093593595382e-02	1.202619903097832954e-01
-1.008300781249999818e+04	-9.959905988764466978e-02	1.210524974764469186e-01
-1.005859374999999818e+04	-1.006344640470935858e-01	1.210821056206660695e-01
-1.003417968749999818e+04	-1.002839801291209865e-01	1.218770603794281371e-01
-1.000976562499999818e+04	-1.013208711878375579e-01	1.219054138223625017e-01
-9.985351562499998181e+03	-1.009715374498549867e-01	1.227048451564431986e-01
-9.960937499999998181e+03	-1.020099291013405463e-01	1.227319502052001687e-01
-9.936523437499998181e+03	-1.016617582659922192e-01	1.235358855254749533e-01
-9.912109374999998181e+03	-1.027016661366077777e-01	1.235617474246373249e-01
-9.887695312499998181e+03	-1.023546725473982733e-01	1.243702156211112797e-01
-9.863281249999998181e+03	-1.033961120194596406e-01	1.243948409991854076e-01
-9.838867187499998181e+03	-1.030503093672948955e-01	1.252078713911460861e-01
-9.814453124999998181e+03	-1.040932957346983323e-01	1.252312666608306757e-01
-9.790039062499998181e+03	-1.037486978686725236e-01	1.260488887264554769e-01
-9.765624999999998181e+03	-1.047932466352649583e-01	1.260710603174488020e-01
-9.741210937499998181e+03	-1.044498675901454621e-01	1.268933038427427773e-01
-9.716796874999998181e+03	-1.054959944539637373e-01	1.269142582601036073e-01
-9.692382812499998181e+03	-1.051538484367698367e-01	1.277411533644327024e-01
-9.667968749999998181e+03	-1.062015692829696434e-01	1.277608971985452202e-01
-9.643554687499998181e+03	-1.058606706698046462e-01	1.285924743425356231e-01
-9.619140624999998181e+03	-1.069100015701182071e-01	1.286110142723621008e-01
-9.594726562499998181e+03	-1.065703649066548353e-01	1.294473042633669246e-01
-9.570312499999998181e+03	-1.076213221209730841e-01	1.294646470584657205e-01
-9.545898437499998181e+03	-1.072829621246248477e-01	1.303056810555608402e-01
-9.521484374999998181e+03	-1.083355621035028138e-01	1.303218335784034343e-01
-9.497070312499998181e+03	-1.079984936656404049e-01	1.311676430976727314e-01
-9.472656249999998181e+03	-1.090527530530657763e-01	1.311826123055474247e-01
-9.448242187499998181e+03	-1.087169912417373929e-01	1.320332292251598094e-01
-9.423828124999998181e+03	-1.097729268780889833e-01	1.320470221723313298e-01
-9.399414062499998181e+03	-1.094384869407990790e-01	1.329024787378700057e-01
-9.374999999999998181e+03	-1.104961158659044651e-01	1.329151025776799389e-01
-9.350585937499998181e+03	-1.101630132325842060e-01	1.337754314075399187e-01
-9.326171874999998181e+03	-1.112223526889762615e-01	1.337868933947246597e-01
-9.301757812499998181e+03	-1.108906029749039401e-01	1.346521274856260220e-01
-9.277343749999998181e+03	-1.119516704109904670e-01	1.346624349784692476e-01
-9.252929687499998181e+03	-1.116212894198785333e-01	1.355326077110668159e-01
-9.228515624999998181e+03	-1.126841024933249724e-01	1.355417681737665636e-01
-9.204101562499998181e+03	-1.123551062203926587e-01	1.364169133183630866e-01
-9.179687499999998181e+03	-1.134196828014992220e-01	1.364249343233921996e-01
-9.155273437499998181e+03	-1.130920874366924678e-01	1.373050860457543654e-01
-9.130859374999998181e+03	-1.141584456118654722e-01	1.373119752762927415e-01
-9.106445312499998181e+03	-1.138322675430662734e-01	1.381971681436049981e-01
-9.082031249999998181e+03	-1.149004256183400186e-01	1.382029333959512718e-01
-9.057617187499998181e+03	-1.145756814346844954e-01	1.390932023828420072e-01
-9.033203124999998181e+03	-1.156456579393113637e-01	1.390978515690106665e-01
-9.008789062499998181e+03	-1.153223644345719445e-01	1.399932320637167493e-01
-8.984374999999998181e+03	-1.163941781247188334e-01	1.399967732139567878e-01
-8.959960937499998181e+03	-1.160723523007101410e-01	1.408973010245953561e-01
-8.935546874999998181e+03	-1.171460221631824283e-01	1.408997422900477581e-01
-8.911132812499998181e+03	-1.168256812333076100e-01	1.418054536510142127e-01
-8.886718749999998181e+03	-1.179012264893754269e-01	1.418068033064145417e-01
-8.862304687499998181e+03	-1.175823878821684876e-01	1.427177348848860383e-01
-8.837890624999998181e+03	-1.186598279914485576e-01	1.427180013313128493e-01
-8.813476562499998181e+03	-1.183425093542308515e-01	1.436341902339265397e-01
-8.789062499999998181e+03	-1.194218640186480995e-01	1.436333820016030549e-01
-8.764648437499998181e+03	-1.191060832212580134e-01	1.445548657811625004e-01
-8.740234374999998181e+03	-1.201873723891162538e-01	1.445529915323485459e-01
-8.715820312499998181e+03	-1.198731475276997860e-01	1.454798081947926980e-01
-8.691406249999998181e+03	-1.209563913978006222e-01	1.454768767267861640e-01
-8.666992187499998181e+03	-1.206437407986803989e-01	1.464090647382100541e-01
-8.642578124999998181e+03	-1.217289598245322457e-01	1.464050849863304249e-01
-8.618164062499998181e+03	-1.214179020481564453e-01	1.473426832802065822e-01
-8.593749999999998181e+03	-1.225051169422861075e-01	1.473376643209237391e-01
-8.569335937499998181e+03	-1.221956707872960401e-01	1.482807123054497023e-01
-8.544921874999998181e+03	-1.232849025256254061e-01	1.482746633596627728e-01
-8.520507812499998181e+03	-1.229770870329392474e-01	1.492232009253331437e-01
-8.496093749999998181e+03	-1.240683568592811370e-01	1.492161313616784946e-01
-8.471679687499998181e+03	-1.237621913163528542e-01	1.501701988890653261e-01
-8.447265624999998181e+03	-1.248555207469961847e-01	1.501621182274874566e-01
-8.422851562499998181e+03	-1.245510246920922826e-01	1.511217565953299202e-01
-8.398437499999998181e+03	-1.256464355204699457e-01	1.511126745109054592e-01
-8.374023437499998181e+03	-1.253436287470912069e-01	1.520779251046439629e-01
-8.349609374999998181e+03	-1.264411430484996268e-01	1.520678514319264985e-01
-8.325195312499998181e+03	-1.261400456097570011e-01	1.530387561529922835e-01
-8.300781249999998181e+03	-1.272396857460483810e-01	1.530277008912769299e-01
-8.276367187499998181e+03	-1.269403179589013164e-01	1.540043021679225466e-01
-8.251953124999998181e+03	-1.280421065826245486e-01	1.539922754887015355e-01
-8.227539062499998181e+03	-1.277444890309755721e-01	1.549746162901831648e-01
-8.203124999999998181e+03	-1.288484490871522614e-01	1.549616285497729118e-01
-8.178710937499999091e+03	-1.285526026198687277e-01	1.559497524093438892e-01
-8.154296874999999091e+03	-1.296587573363581214e-01	1.559358141758356298e-01
-8.129882812499999091e+03	-1.293647030392724440e-01	1.569297652377049657e-01
-8.105468749999999091e+03	-1.304730758540999513e-01	1.569148873550423318e-01
-8.081054687499999091e+03	-1.301808348622310318e-01	1.579147104653606526e-01
-8.056640624999999091e+03	-1.312914489431580289e-01	1.578989040681992306e-01
-8.032226562499999091e+03	-1.310010413849928557e-01	1.589046441731707393e-01
-8.007812499999999091e+03	-1.321139189250637447e-01	1.588879176960466544e-01
-7.983398437499999091e+03	-1.318253687606782409e-01	1.598996152672101378e-01
-7.958984374999999091e+03	-1.329405418514484349e-01	1.598819792739201162e-01
-7.934570312499999091e+03	-1.326538752099869489e-01	1.608996878577379497e-01
-7.910156249999999091e+03	-1.337713643154946896e-01	1.608811592283417302e-01
-7.885742187499999091e+03	-1.334865991520426953e-01	1.619049247828688309e-01
-7.861328124999999091e+03	-1.346064283862404842e-01	1.618855127898607416e-01
-7.836914062499999091e+03	-1.343235879215893269e-01	1.629153816484384398e-01
-7.812499999999999091e+03	-1.354457831813105084e-01	1.628950976492721248e-01
-7.788085937499999091e+03	-1.351648909014520616e-01	1.639311177639871664e-01
-7.763671874999999091e+03	-1.362894782113222014e-01	1.639099737109249721e-01
-7.739257812499999091e+03	-1.360105577651352649e-01	1.649521937996004661e-01
-7.714843749999999091e+03	-1.371375634054520787e-01	1.649302019096637872e-01
-7.690429687499999091e+03	-1.368606387096312216e-01	1.659786713438346495e-01
-7.666015624999999091e+03	-1.379900892835544957e-01	1.659558440562196591e-01
-7.641601562499999091e+03	-1.377151845642183847e-01	1.670106128533950240e-01
-7.617187499999999091e+03	-1.388471070254139184e-01	1.669869628266751338e-01
-7.592773437499999091e+03	-1.385742468369355329e-01	1.680480816582117232e-01
-7.568359374999999091e+03	-1.397086685042089327e-01	1.680236217741351012e-01
-7.543945312499999091e+03	-1.394378777405836933e-01	1.690911419760174894e-01
-7.519531249999999091e+03	-1.405748263080188742e-01	1.690658853445256016e-01
-7.495117187499999091e+03	-1.403061302114321229e-01	1.701398589287848040e-01
-7.470703124999999091e+03	-1.414456337568358313e-01	1.701138188933664086e-01
-7.446289062499999091e+03	-1.411790579252458766e-01	1.711942985597624256e-01
-7.421874999999999091e+03	-1.423211449179659915e-01	1.711674887028797887e-01
-7.397460937499999091e+03	-1.420567153122781479e-01	1.722545278507648936e-01
-7.373046874999999091e+03	-1.432014146208018257e-01	1.722269619993914702e-01
-7.348632812499999091e+03	-1.429391575719342056e-01	1.733206147398128616e-01
-7.324218749999999091e+03	-1.440864984714328445e-01	1.732923069710292641e-01
-7.299804687499999091e+03	-1.438264406873975831e-01	1.743926281390186794e-01
-7.275390624999999091e+03	-1.449764528673262998e-01	1.743635927857614121e-01
-7.250976562499999091e+03	-1.447186214403809457e-01	1.754706379528823135e-01
-7.226562499999999091e+03	-1.458713350122807784e-01	1.754408896097501280e-01
-7.202148437499999091e+03	-1.456157574261977006e-01	1.765547150968871382e-01
-7.177734374999999091e+03	-1.467712029314964806e-01	1.765242686262307181e-01
-7.153320312499999091e+03	-1.465179070689990315e-01	1.776449315166380716e-01
-7.128906249999999091e+03	-1.476761154870255277e-01	1.776138020545580121e-01
-7.104492187499999091e+03	-1.474251296373101372e-01	1.787413602072149832e-01
-7.080078124999999091e+03	-1.485861323935173672e-01	1.787095631698809584e-01
-7.055664062499999091e+03	-1.483374852599819160e-01	1.798440752330757730e-01
